Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
336.8105468750,337.3105468750,0.0471577403,0.0319797299,,,
336.9101562500,337.4101562500,0.0251161010,0.0283448404,,,
337.0097656250,337.5097656250,0.0138578934,0.0258963078,,,
337.1093750000,337.6093750000,0.0145406173,0.0246570745,,,
337.2089843750,337.7089843750,0.0286972844,0.0289872596,,,
337.3085937500,337.8085937500,0.0525152101,0.0430045499,,,
337.4082031250,337.9082031250,0.0744243810,0.0664754541,,,
337.5078125000,338.0078125000,0.0840819838,0.0920192893,,,
337.6074218750,338.1074218750,0.0821010303,0.1099691425,,,
337.7070312500,338.2070312500,0.0742159391,0.1137277200,,,
337.8066406250,338.3066406250,0.0674841355,0.1018060376,,,
337.9062500000,338.4062500000,0.0702938443,0.0771870136,,,
338.0058593750,338.5058593750,0.0876479427,0.0501223065,,,
338.1054687500,338.6054687500,0.1145013145,0.0322820656,,,
338.2050781250,338.7050781250,0.1411373464,0.0280465275,,,
338.3046875000,338.8046875000,0.1574355583,0.0340641364,,,
338.4042968750,338.9042968750,0.1545054151,0.0478785750,,,
338.5039062500,339.0039062500,0.1340094545,0.0685843489,,,
338.6035156250,339.1035156250,0.1055814546,0.0908084567,,,
338.7031250000,339.2031250000,0.0775201747,0.1078991539,,,
338.8027343750,339.3027343750,0.0590265719,0.1179266583,,,
338.9023437500,339.4023437500,0.0577375692,0.1185466790,,,
339.0019531250,339.5019531250,0.0678756523,0.1068655800,,,
339.1015625000,339.6015625000,0.0765526056,0.0852917242,,,
339.2011718750,339.7011718750,0.0756718993,0.0618218569,,,
339.3007812500,339.8007812500,0.0635263012,0.0420075714,,,
339.4003906250,339.9003906250,0.0448607202,0.0276249909,,,
339.5000000000,340.0000000000,0.0279610121,0.0197969014,,,
339.5996093750,340.0996093750,0.0181012850,0.0211654241,,,
339.6992187500,340.1992187500,0.0165949260,0.0291975920,,,
339.7988281250,340.2988281250,0.0219042390,0.0379728423,,,
339.8984375000,340.3984375000,0.0331769485,0.0431323287,,,
339.9980468750,340.4980468750,0.0502385303,0.0433368160,,,
340.0976562500,340.5976562500,0.0691269096,0.0375878515,,,
340.1972656250,340.6972656250,0.0840138697,0.0279391140,,,
340.2968750000,340.7968750000,0.0928091492,0.0212033583,,,
340.3964843750,340.8964843750,0.0948648863,0.0247676931,,,
345.9218750000,346.4218750000,0.1785372984,0.0378536438,,,
346.0214843750,346.5214843750,0.1656778777,0.0233263405,,,
346.1210937500,346.6210937500,0.1828266928,0.0138734999,,,
346.2207031250,346.7207031250,0.2225697755,0.0149176987,,,
346.3203125000,346.8203125000,0.2678480423,0.0253238850,,,
346.4199218750,346.9199218750,0.2992688951,0.0393251013,,,
346.5195312500,347.0195312500,0.3073799578,0.0475813498,,,
346.6191406250,347.1191406250,0.2975937029,0.0473625123,,,
346.7187500000,347.2187500000,0.2741534035,0.0404019888,,,
346.8183593750,347.3183593750,0.2390351094,0.0279560396,,,
346.9179687500,347.4179687500,0.1986656546,0.0140549323,,,
347.0175781250,347.5175781250,0.1561041056,0.0088079526,,,
347.1171875000,347.6171875000,0.1100899392,0.0163581985,,,
347.2167968750,347.7167968750,0.0695937594,0.0302866388,,,
347.3164062500,347.8164062500,0.0462730441,0.0444928891,,,
347.4160156250,347.9160156250,0.0389580474,0.0583387833,,,
347.5156250000,348.0156250000,0.0385941163,0.0703306351,,,
347.6152343750,348.1152343750,0.0404213925,0.0760443997,,,
347.7148437500,348.2148437500,0.0451432765,0.0756880060,,,
347.8144531250,348.3144531250,0.0533319569,0.0734528980,,,
347.9140625000,348.4140625000,0.0632079669,0.0702269454,,,
348.0136718750,348.5136718750,0.0712650890,0.0638764594,,,
348.1132812500,348.6132812500,0.0793436148,0.0578881477,,,
348.2128906250,348.7128906250,0.0898711333,0.0599838795,,,
348.3125000000,348.8125000000,0.0994878901,0.0703151208,,,
348.4121093750,348.9121093750,0.1043487095,0.0810443735,,,
348.5117187500,349.0117187500,0.1062753344,0.0886903354,,,
348.6113281250,349.1113281250,0.1030693232,0.0917033628,,,
348.7109375000,349.2109375000,0.0930489223,0.0862028631,,,
348.8105468750,349.3105468750,0.0836539524,0.0709274291,,,
348.9101562500,349.4101562500,0.0797908933,0.0522787779,,,
349.0097656250,349.5097656250,0.0782607870,0.0372056368,,,
349.1093750000,349.6093750000,0.0755059370,0.0261281590,,,
349.2089843750,349.7089843750,0.0701792817,0.0184632345,,,
349.3085937500,349.8085937500,0.0616143160,0.0185111164,,,
349.4082031250,349.9082031250,0.0535136269,0.0263595624,,,
349.5078125000,350.0078125000,0.0487954265,0.0360212823,,,
349.6074218750,350.1074218750,0.0448910123,0.0442928225,,,
349.7070312500,350.2070312500,0.0387226196,0.0474690041,,,
349.8066406250,350.3066406250,0.0317535415,0.0411455970,,,
349.9062500000,350.4062500000,0.0350775122,0.0301589139,,,
350.0058593750,350.5058593750,0.0696787191,0.0238057265,,,
350.1054687500,350.6054687500,0.1408832361,0.0230952606,,,
350.2050781250,350.7050781250,0.2224133429,0.0256460930,,,
350.3046875000,350.8046875000,0.2840146462,0.0305771211,,,
350.4042968750,350.9042968750,0.3100643526,0.0346063991,,,
350.5039062500,351.0039062500,0.2945523112,0.0335130346,,,
350.6035156250,351.1035156250,0.2403730648,0.0276376548,,,
350.7031250000,351.2031250000,0.1674669921,0.0206185070,,,
350.8027343750,351.3027343750,0.1047445296,0.0157935581,,,
350.9023437500,351.4023437500,0.0700702888,0.0174331471,,,
351.0019531250,351.5019531250,0.0610380285,0.0302427949,,,
351.1015625000,351.6015625000,0.0709703940,0.0580217232,,,
351.2011718750,351.7011718750,0.0943681815,0.0981256671,,,
351.3007812500,351.8007812500,0.1172040945,0.1353266670,,,
351.4003906250,351.9003906250,0.1259403960,0.1531768853,,,
351.5000000000,352.0000000000,0.1187869178,0.1451076474,,,
351.5996093750,352.0996093750,0.0987387564,0.1179241964,,,
351.6992187500,352.1992187500,0.0673225871,0.0881438201,,,
351.7988281250,352.2988281250,0.0348868541,0.0778077311,,,
351.8984375000,352.3984375000,0.0191110540,0.0936904789,,,
351.9980468750,352.4980468750,0.0272691976,0.1225251797,,,
352.0976562500,352.5976562500,0.0475345756,0.1435805798,,,
352.1972656250,352.6972656250,0.0678630577,0.1441779781,,,
352.2968750000,352.7968750000,0.0839378946,0.1220982282,,,
352.3964843750,352.8964843750,0.0872468684,0.0863351954,,,
357.9218750000,358.4218750000,0.0606848560,0.0357678412,,,
358.0214843750,358.5214843750,0.0383071418,0.0325251192,,,
358.1210937500,358.6210937500,0.0188250750,0.0239494403,,,
358.2207031250,358.7207031250,0.0115174770,0.0141739600,,,
358.3203125000,358.8203125000,0.0164980433,0.0096799486,,,
358.4199218750,358.9199218750,0.0232873458,0.0127188116,,,
358.5195312500,359.0195312500,0.0269933447,0.0253954594,,,
358.6191406250,359.1191406250,0.0278604725,0.0489594119,,,
358.7187500000,359.2187500000,0.0242390531,0.0759326403,,,
358.8183593750,359.3183593750,0.0167067043,0.0934705941,,,
358.9179687500,359.4179687500,0.0116152862,0.0972936773,,,
359.0175781250,359.5175781250,0.0131610618,0.0886004228,,,
359.1171875000,359.6171875000,0.0234896041,0.0712681147,,,
359.2167968750,359.7167968750,0.0444239682,0.0557418739,,,
359.3164062500,359.8164062500,0.0742835183,0.0554870810,,,
359.4160156250,359.9160156250,0.1050478859,0.0669045962,,,
359.5156250000,360.0156250000,0.1270248284,0.0760384929,,,
359.6152343750,360.1152343750,0.1333642988,0.0747885951,,,
359.7148437500,360.2148437500,0.1198335290,0.0620125456,,,
359.8144531250,360.3144531250,0.0936810170,0.0422769528,,,
359.9140625000,360.4140625000,0.0718001661,0.0237261023,,,
360.0136718750,360.5136718750,0.0609942045,0.0147729285,,,
360.1132812500,360.6132812500,0.0545065871,0.0169696874,,,
360.2128906250,360.7128906250,0.0511344355,0.0254673459,,,
360.3125000000,360.8125000000,0.0502346237,0.0336864016,,,
360.4121093750,360.9121093750,0.0433594531,0.0381320878,,,
360.5117187500,361.0117187500,0.0301887645,0.0373694274,,,
360.6113281250,361.1113281250,0.0206124594,0.0327308333,,,
360.7109375000,361.2109375000,0.0183917262,0.0290285752,,,
360.8105468750,361.3105468750,0.0191732810,0.0300254676,,,
360.9101562500,361.4101562500,0.0201454116,0.0358589110,,,
361.0097656250,361.5097656250,0.0225548044,0.0437549600,,,
361.1093750000,361.6093750000,0.0286531886,0.0502764199,,,
361.2089843750,361.7089843750,0.0359259885,0.0512112389,,,
361.3085937500,361.8085937500,0.0371148419,0.0457808398,,,
361.4082031250,361.9082031250,0.0337373432,0.0451412840,,,
361.5078125000,362.0078125000,0.0339340238,0.0630325256,,,
361.6074218750,362.1074218750,0.0374434098,0.0979522388,,,
361.7070312500,362.2070312500,0.0396630986,0.1351600915,,,
361.8066406250,362.3066406250,0.0414013388,0.1622355065,,,
361.9062500000,362.4062500000,0.0428542229,0.1704674664,,,
362.0058593750,362.5058593750,0.0425407423,0.1537967243,,,
362.1054687500,362.6054687500,0.0439964942,0.1164373701,,,
362.2050781250,362.7050781250,0.0496167550,0.0731093076,,,
362.3046875000,362.8046875000,0.0554115397,0.0393207609,,,
362.4042968750,362.9042968750,0.0586443472,0.0205076379,,,
362.5039062500,363.0039062500,0.0592922769,0.0130508341,,,
362.6035156250,363.1035156250,0.0579961138,0.0101463731,,,
362.7031250000,363.2031250000,0.0589206741,0.0093969523,,,
362.8027343750,363.3027343750,0.0689379117,0.0103133457,,,
362.9023437500,363.4023437500,0.0925253718,0.0110458031,,,
363.0019531250,363.5019531250,0.1315265934,0.0108249140,,,
363.1015625000,363.6015625000,0.1859579811,0.0136915405,,,
363.2011718750,363.7011718750,0.2535133482,0.0221554410,,,
363.3007812500,363.8007812500,0.3230938378,0.0283628417,,,
363.4003906250,363.9003906250,0.3739489418,0.0266792181,,,
363.5000000000,364.0000000000,0.3918498148,0.0249031734,,,
363.5996093750,364.0996093750,0.3784115014,0.0264183977,,,
363.6992187500,364.1992187500,0.3372767916,0.0281562586,,,
363.7988281250,364.2988281250,0.2783583760,0.0344311116,,,
363.8984375000,364.3984375000,0.2197051615,0.0469969722,,,
363.9980468750,364.4980468750,0.1720865857,0.0553528110,,,
364.0976562500,364.5976562500,0.1314713646,0.0530328706,,,
364.1972656250,364.6972656250,0.0972347165,0.0431334209,,,
364.2968750000,364.7968750000,0.0701921049,0.0327806397,,,
364.3964843750,364.8964843750,0.0481653393,0.0288641738,,,
369.9218750000,370.4218750000,0.0589137209,0.0657028862,,,
370.0214843750,370.5214843750,0.0448860198,0.0553290704,,,
370.1210937500,370.6210937500,0.0355342603,0.0473330593,,,
370.2207031250,370.7207031250,0.0300868293,0.0478585214,,,
370.3203125000,370.8203125000,0.0264770400,0.0528018071,,,
370.4199218750,370.9199218750,0.0241518957,0.0534339008,,,
370.5195312500,371.0195312500,0.0241289347,0.0467074672,,,
370.6191406250,371.1191406250,0.0281621289,0.0372346846,,,
370.7187500000,371.2187500000,0.0372081990,0.0310419362,,,
370.8183593750,371.3183593750,0.0491815606,0.0300064342,,,
370.9179687500,371.4179687500,0.0584717661,0.0339763977,,,
371.0175781250,371.5175781250,0.0609229328,0.0446451534,,,
371.1171875000,371.6171875000,0.0568545599,0.0684608119,,,
371.2167968750,371.7167968750,0.0561517560,0.1084031291,,,
371.3164062500,371.8164062500,0.0712690059,0.1543206456,,,
371.4160156250,371.9160156250,0.0991954570,0.1911793602,,,
371.5156250000,372.0156250000,0.1220716355,0.2080107429,,,
371.6152343750,372.1152343750,0.1345493858,0.1971440409,,,
371.7148437500,372.2148437500,0.1354251595,0.1594144262,,,
371.8144531250,372.3144531250,0.1163024388,0.1088076781,,,
371.9140625000,372.4140625000,0.0787263728,0.0626835442,,,
372.0136718750,372.5136718750,0.0439308535,0.0305133593,,,
372.1132812500,372.6132812500,0.0263499121,0.0144050220,,,
372.2128906250,372.7128906250,0.0228189069,0.0133688882,,,
372.3125000000,372.8125000000,0.0283450795,0.0279625578,,,
372.4121093750,372.9121093750,0.0414344415,0.0556789936,,,
372.5117187500,373.0117187500,0.0566250775,0.0863260860,,,
372.6113281250,373.1113281250,0.0646724548,0.1079325848,,,
372.7109375000,373.2109375000,0.0612814204,0.1147100698,,,
372.8105468750,373.3105468750,0.0502608396,0.1036122489,,,
372.9101562500,373.4101562500,0.0366511373,0.0755041865,,,
373.0097656250,373.5097656250,0.0257641207,0.0431462153,,,
373.1093750000,373.6093750000,0.0246335112,0.0238593203,,,
373.2089843750,373.7089843750,0.0388898828,0.0223859391,,,
373.3085937500,373.8085937500,0.0650913385,0.0326274203,,,
373.4082031250,373.9082031250,0.0861421757,0.0508648091,,,
373.5078125000,374.0078125000,0.0886473532,0.0717302908,,,
373.6074218750,374.1074218750,0.0790322225,0.0877320295,,,
373.7070312500,374.2070312500,0.0639074710,0.0943020292,,,
373.8066406250,374.3066406250,0.0439648923,0.0909725268,,,
373.9062500000,374.4062500000,0.0295733038,0.0791642671,,,
374.0058593750,374.5058593750,0.0294118638,0.0634149051,,,
374.1054687500,374.6054687500,0.0338596623,0.0496926144,,,
374.2050781250,374.7050781250,0.0333554834,0.0422870466,,,
374.3046875000,374.8046875000,0.0270823285,0.0438443470,,,
374.4042968750,374.9042968750,0.0186096183,0.0546757031,,,
374.5039062500,375.0039062500,0.0138033557,0.0704093261,,,
374.6035156250,375.1035156250,0.0167654956,0.0838704248,,,
374.7031250000,375.2031250000,0.0261124613,0.0885210152,,,
374.8027343750,375.3027343750,0.0340354084,0.0827983541,,,
374.9023437500,375.4023437500,0.0369354384,0.0710056297,,,
375.0019531250,375.5019531250,0.0367979718,0.0590919421,,,
375.1015625000,375.6015625000,0.0348749602,0.0508262866,,,
375.2011718750,375.7011718750,0.0327479700,0.0477706617,,,
375.3007812500,375.8007812500,0.0331163435,0.0483822408,,,
375.4003906250,375.9003906250,0.0358840312,0.0463061882,,,
375.5000000000,376.0000000000,0.0385040494,0.0387457887,,,
375.5996093750,376.0996093750,0.0378504334,0.0300313749,,,
375.6992187500,376.1992187500,0.0330544592,0.0257830083,,,
375.7988281250,376.2988281250,0.0291209959,0.0268584914,,,
375.8984375000,376.3984375000,0.0285153284,0.0307059922,,,
375.9980468750,376.4980468750,0.0288145120,0.0352357181,,,
376.0976562500,376.5976562500,0.0281094543,0.0381539951,,,
376.1972656250,376.6972656250,0.0251223775,0.0376556458,,,
376.2968750000,376.7968750000,0.0208750164,0.0352975221,,,
376.3964843750,376.8964843750,0.0205553725,0.0347186140,,,
