Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
170.6035156250,171.1035156250,0.0028953542,0.0092094961,0.0796735930,0.0542194854,0.1041346171,0.0384078186,,,
170.7031250000,171.2031250000,0.0051252369,0.0128241529,0.0795169528,0.0468903252,0.0954597991,0.0517589348,,,
170.8027343750,171.3027343750,0.0120969277,0.0153919292,0.0754908637,0.0678102274,0.0968276003,0.0604818900,,,
170.9023437500,171.4023437500,0.0216965714,0.0157876288,0.0720045352,0.0968313043,0.1124986074,0.0614813224,,,
171.0019531250,171.5019531250,0.0327162292,0.0135767042,0.0678888264,0.1186020617,0.1333557366,0.0562868302,,,
171.1015625000,171.6015625000,0.0432062269,0.0098966219,0.0605075816,0.1282539516,0.1443612131,0.0484606953,,,
171.2011718750,171.7011718750,0.0479166481,0.0062656053,0.0513628314,0.1284774671,0.1429080748,0.0387970795,,,
171.3007812500,171.8007812500,0.0437769428,0.0038833623,0.0417223476,0.1278709114,0.1321398949,0.0278702892,,,
171.4003906250,171.9003906250,0.0346972188,0.0036977719,0.0324973848,0.1319142997,0.1142242976,0.0200360197,,,
171.5000000000,172.0000000000,0.0239341476,0.0054934169,0.0265668495,0.1459268792,0.0939209279,0.0210967388,,,
171.5996093750,172.0996093750,0.0143368232,0.0073792051,0.0239766355,0.1727911734,0.0748954498,0.0348802320,,,
171.6992187500,172.1992187500,0.0143451834,0.0078884498,0.0214154956,0.2085882193,0.0560984701,0.0583497872,,,
171.7988281250,172.2988281250,0.0301960463,0.0070976817,0.0178654208,0.2481140879,0.0407328617,0.0829150380,,,
171.8984375000,172.3984375000,0.0523323377,0.0055763602,0.0152386052,0.2848280177,0.0317290096,0.0987749878,,,
171.9980468750,172.4980468750,0.0677187288,0.0035007841,0.0180931005,0.3024694526,0.0258021633,0.0996027337,,,
172.0976562500,172.5976562500,0.0715690721,0.0016194675,0.0279937840,0.2868643965,0.0231513641,0.0838719588,,,
172.1972656250,172.6972656250,0.0641758783,0.0012372516,0.0413928232,0.2402916409,0.0215425319,0.0582048984,,,
172.2968750000,172.7968750000,0.0461438073,0.0025137318,0.0536000215,0.1754389667,0.0155182498,0.0339610079,,,
172.3964843750,172.8964843750,0.0245295332,0.0045809216,0.0624283988,0.1141228199,0.0075731775,0.0201146893,,,
177.9218750000,178.4218750000,0.0466924236,0.0112842599,0.0324493197,0.0436035018,0.0397514434,0.0189538074,,,
178.0214843750,178.5214843750,0.0397981979,0.0106045330,0.0224393846,0.0212764512,0.0277054057,0.0218215194,,,
178.1210937500,178.6210937500,0.0354320764,0.0134394292,0.0199725779,0.0210793600,0.0205614355,0.0214131200,,,
178.2207031250,178.7207031250,0.0363936287,0.0191575039,0.0272600732,0.0292722501,0.0221177125,0.0181643239,,,
178.3203125000,178.8203125000,0.0412197379,0.0253518464,0.0396149631,0.0359098990,0.0333195161,0.0141334625,,,
178.4199218750,178.9199218750,0.0428747873,0.0305863983,0.0500991658,0.0413758569,0.0471593688,0.0108840536,,,
178.5195312500,179.0195312500,0.0382849862,0.0357852616,0.0563938071,0.0440972862,0.0572438531,0.0081878991,,,
178.6191406250,179.1191406250,0.0325638457,0.0411134524,0.0559952445,0.0534139786,0.0605166748,0.0064064653,,,
178.7187500000,179.2187500000,0.0357882313,0.0432718629,0.0454819804,0.1007352567,0.0557090718,0.0063410981,,,
178.8183593750,179.3183593750,0.0533675624,0.0407039278,0.0274354355,0.2008787593,0.0451207209,0.0082964813,,,
178.9179687500,179.4179687500,0.0826830858,0.0356965782,0.0117808986,0.3186124380,0.0360712797,0.0110425499,,,
179.0175781250,179.5175781250,0.1147179478,0.0311099228,0.0054671685,0.4098996631,0.0386971171,0.0136155919,,,
179.1171875000,179.6171875000,0.1396650743,0.0291871230,0.0055851792,0.4542399306,0.0584936421,0.0155660575,,,
179.2167968750,179.7167968750,0.1499163416,0.0307034185,0.0063330060,0.4384380694,0.0860750747,0.0157272336,,,
179.3164062500,179.8164062500,0.1422992417,0.0343904413,0.0062787606,0.3602938030,0.1077269595,0.0136345474,,,
179.4160156250,179.9160156250,0.1191151589,0.0373309328,0.0057166382,0.2430974072,0.1166593648,0.0102965107,,,
179.5156250000,180.0156250000,0.0874601247,0.0371114278,0.0050496812,0.1282882479,0.1092513643,0.0070544863,,,
179.6152343750,180.1152343750,0.0555367778,0.0327268389,0.0055177139,0.0522858942,0.0853762528,0.0046618357,,,
179.7148437500,180.2148437500,0.0295965689,0.0274457347,0.0074333393,0.0406149799,0.0566646630,0.0032172534,,,
179.8144531250,180.3144531250,0.0129421738,0.0254005827,0.0097872959,0.0975688028,0.0401279748,0.0021623390,,,
179.9140625000,180.4140625000,0.0052401456,0.0265273632,0.0120186368,0.2024163032,0.0454852110,0.0014299465,,,
180.0136718750,180.5136718750,0.0050225577,0.0271686140,0.0132536808,0.3244997652,0.0698821798,0.0016271164,,,
180.1132812500,180.6132812500,0.0114126076,0.0248002222,0.0129608147,0.4309464735,0.0992720812,0.0026781667,,,
180.2128906250,180.7128906250,0.0193849183,0.0197341568,0.0113250682,0.4936441347,0.1167045927,0.0034751262,,,
180.3125000000,180.8125000000,0.0233481634,0.0128932513,0.0090287983,0.4949107392,0.1185909859,0.0035961952,,,
180.4121093750,180.9121093750,0.0242338465,0.0060558066,0.0074622554,0.4357159487,0.1062691367,0.0052481527,,,
180.5117187500,181.0117187500,0.0229882220,0.0025058395,0.0086593283,0.3371730159,0.0795641245,0.0134372794,,,
180.6113281250,181.1113281250,0.0182946240,0.0045613187,0.0121895031,0.2247791848,0.0466623495,0.0301944893,,,
180.7109375000,181.2109375000,0.0143881048,0.0102468154,0.0156437627,0.1273799003,0.0275936840,0.0518225411,,,
180.8105468750,181.3105468750,0.0158029245,0.0173302605,0.0172859524,0.0803422521,0.0266836923,0.0731864863,,,
180.9101562500,181.4101562500,0.0191296378,0.0250040113,0.0179595892,0.0967601711,0.0343885851,0.0882759792,,,
181.0097656250,181.5097656250,0.0200380092,0.0310482159,0.0200970106,0.1372396177,0.0418934620,0.0905771921,,,
181.1093750000,181.6093750000,0.0183277494,0.0323600725,0.0262438962,0.1536234434,0.0446610945,0.0795946843,,,
181.2089843750,181.7089843750,0.0196481044,0.0287777955,0.0380324414,0.1503609923,0.0409680269,0.0616484761,,,
181.3085937500,181.8085937500,0.0296158354,0.0225405182,0.0524219126,0.1703506731,0.0327126651,0.0437847174,,,
181.4082031250,181.9082031250,0.0455995729,0.0158740010,0.0622231063,0.2328522554,0.0275713085,0.0314607240,,,
181.5078125000,182.0078125000,0.0628122697,0.0108071301,0.0623657370,0.3340798763,0.0353107237,0.0269779572,,,
181.6074218750,182.1074218750,0.0770084362,0.0082412842,0.0528618804,0.4676716506,0.0546435560,0.0279425816,,,
181.7070312500,182.2070312500,0.0806723561,0.0072038005,0.0375557172,0.5876045048,0.0722285509,0.0300749460,,,
181.8066406250,182.3066406250,0.0702399021,0.0071839075,0.0233094108,0.6381674542,0.0790448424,0.0303548953,,,
181.9062500000,182.4062500000,0.0521635676,0.0101228410,0.0145441146,0.6037146431,0.0732900898,0.0276856069,,,
182.0058593750,182.5058593750,0.0341664315,0.0172783426,0.0109372428,0.5034421978,0.0591899393,0.0230548151,,,
182.1054687500,182.6054687500,0.0213827879,0.0260809498,0.0107925760,0.3602289722,0.0444812261,0.0191920367,,,
182.2050781250,182.7050781250,0.0151384454,0.0328454822,0.0133688308,0.2090206706,0.0395718329,0.0173984499,,,
182.3046875000,182.8046875000,0.0117581289,0.0366405885,0.0188783922,0.0956605417,0.0499704160,0.0166089577,,,
182.4042968750,182.9042968750,0.0093757105,0.0360408342,0.0286739909,0.0420600544,0.0743819966,0.0163184830,,,
182.5039062500,183.0039062500,0.0094630049,0.0299583750,0.0412703763,0.0384796537,0.1028756136,0.0167614661,,,
182.6035156250,183.1035156250,0.0097358614,0.0213055660,0.0544952202,0.0735648022,0.1247721769,0.0161229229,,,
182.7031250000,183.2031250000,0.0096634607,0.0165161493,0.0646400481,0.1245618482,0.1353964018,0.0136296620,,,
182.8027343750,183.3027343750,0.0128295439,0.0199327794,0.0658936321,0.1631998312,0.1341352103,0.0114332825,,,
182.9023437500,183.4023437500,0.0171315090,0.0301448828,0.0564809250,0.1798241032,0.1212150776,0.0103415931,,,
183.0019531250,183.5019531250,0.0177351618,0.0413806807,0.0424671666,0.1708742371,0.1006063214,0.0102762064,,,
183.1015625000,183.6015625000,0.0168412703,0.0504585012,0.0329105389,0.1346553661,0.0797032653,0.0130810981,,,
183.2011718750,183.7011718750,0.0200504346,0.0572794129,0.0337147061,0.0871693349,0.0634449938,0.0203313600,,,
183.3007812500,183.8007812500,0.0268497545,0.0591552283,0.0458665037,0.0556625246,0.0524827930,0.0287037444,,,
183.4003906250,183.9003906250,0.0358386462,0.0552179372,0.0650975743,0.0530652267,0.0450507250,0.0330937284,,,
183.5000000000,184.0000000000,0.0479320348,0.0483865582,0.0824075471,0.0679364247,0.0393980225,0.0330011725,,,
183.5996093750,184.0996093750,0.0622190494,0.0410810521,0.0865121967,0.0813581355,0.0355503141,0.0303018679,,,
183.6992187500,184.1992187500,0.0742604991,0.0326771205,0.0740707134,0.0796576962,0.0326567891,0.0263861133,,,
183.7988281250,184.2988281250,0.0804128069,0.0234546190,0.0543015912,0.0652027488,0.0307313443,0.0235970147,,,
183.8984375000,184.3984375000,0.0795903808,0.0146947593,0.0359304499,0.0534759115,0.0300632695,0.0233470885,,,
183.9980468750,184.4980468750,0.0720736974,0.0080894000,0.0227692436,0.0562329217,0.0317257210,0.0230714416,,,
184.0976562500,184.5976562500,0.0594248472,0.0050109049,0.0167101919,0.0616468410,0.0378003372,0.0208711258,,,
184.1972656250,184.6972656250,0.0424993128,0.0056584980,0.0162017715,0.0592385583,0.0517357788,0.0187265719,,,
184.2968750000,184.7968750000,0.0249582383,0.0075138998,0.0154143244,0.0612784193,0.0725641047,0.0202596419,,,
184.3964843750,184.8964843750,0.0133458080,0.0088223471,0.0134948523,0.0755878469,0.0953632600,0.0275765112,,,
201.9218750000,202.4218750000,0.0100019328,0.0361600960,0.0710415490,0.3175061292,0.0588827477,0.0134253080,,,
202.0214843750,202.5214843750,0.0118505838,0.0396042221,0.0691741559,0.3175236413,0.0726769337,0.0138023351,,,
202.1210937500,202.6210937500,0.0119106481,0.0469551566,0.0578466581,0.3261922137,0.0985552461,0.0123321320,,,
202.2207031250,202.7207031250,0.0099165671,0.0536612652,0.0439017704,0.3463108115,0.1220604872,0.0124340765,,,
202.3203125000,202.8203125000,0.0072805153,0.0545534026,0.0367030844,0.3710335689,0.1305021345,0.0172455376,,,
202.4199218750,202.9199218750,0.0046433967,0.0489564639,0.0392741243,0.3906181754,0.1185942010,0.0262613811,,,
202.5195312500,203.0195312500,0.0042496085,0.0378163900,0.0488617483,0.3986795568,0.0890656488,0.0373283146,,,
202.6191406250,203.1191406250,0.0072804815,0.0241374535,0.0608730595,0.3964179874,0.0548131595,0.0482278233,,,
202.7187500000,203.2187500000,0.0103433955,0.0156960099,0.0693431361,0.3840569569,0.0292948502,0.0556397197,,,
202.8183593750,203.3183593750,0.0113753377,0.0162435920,0.0708555591,0.3570727269,0.0170512388,0.0561209885,,,
202.9179687500,203.4179687500,0.0128892129,0.0207499555,0.0654480115,0.3236585379,0.0143457261,0.0505362371,,,
203.0175781250,203.5175781250,0.0145072914,0.0245084813,0.0556695795,0.2927519975,0.0198967062,0.0424311669,,,
203.1171875000,203.6171875000,0.0132283168,0.0279935833,0.0476444615,0.2594272894,0.0317719857,0.0357349806,,,
203.2167968750,203.7167968750,0.0121823325,0.0329514039,0.0449759678,0.2218726042,0.0440126438,0.0328631595,,,
203.3164062500,203.8164062500,0.0183603522,0.0378106900,0.0457259068,0.1904294148,0.0545195424,0.0336180852,,,
203.4160156250,203.9160156250,0.0344438534,0.0395776915,0.0472263124,0.1701861127,0.0643325798,0.0361726274,,,
203.5156250000,204.0156250000,0.0575943685,0.0374882572,0.0484597257,0.1635695053,0.0739904189,0.0403604571,,,
203.6152343750,204.1152343750,0.0810590451,0.0318937803,0.0453808611,0.1763177227,0.0821747586,0.0458885747,,,
203.7148437500,204.2148437500,0.0961880308,0.0234901154,0.0383833158,0.1990657969,0.0872208704,0.0521491247,,,
203.8144531250,204.3144531250,0.0970281453,0.0167112018,0.0330862818,0.2115079363,0.0867363387,0.0589644583,,,
203.9140625000,204.4140625000,0.0816980486,0.0157671700,0.0311025765,0.2058857459,0.0781272299,0.0647739291,,,
204.0136718750,204.5136718750,0.0569417000,0.0188029132,0.0313534388,0.1865486414,0.0607570972,0.0662002131,,,
204.1132812500,204.6132812500,0.0373863434,0.0211049695,0.0367186703,0.1607543671,0.0415118344,0.0611538622,,,
204.2128906250,204.7128906250,0.0347274669,0.0201739157,0.0446261129,0.1415007610,0.0294177043,0.0500500970,,,
204.3125000000,204.8125000000,0.0465910602,0.0170165783,0.0483568926,0.1416466224,0.0265493226,0.0368833441,,,
204.4121093750,204.9121093750,0.0637736694,0.0136789192,0.0462883173,0.1581461650,0.0293753727,0.0261025836,,,
204.5117187500,205.0117187500,0.0797733631,0.0118761463,0.0407930784,0.1669434293,0.0347021514,0.0197867845,,,
204.6113281250,205.1113281250,0.0906983251,0.0130034901,0.0334098807,0.1546421998,0.0397988131,0.0168766086,,,
204.7109375000,205.2109375000,0.0938216182,0.0169824960,0.0254354301,0.1313202127,0.0401109802,0.0152909244,,,
204.8105468750,205.3105468750,0.0888105833,0.0201920914,0.0170333997,0.1099156824,0.0357305474,0.0138704539,,,
204.9101562500,205.4101562500,0.0823217968,0.0193984822,0.0097037203,0.0909604964,0.0387574234,0.0141107677,,,
205.0097656250,205.5097656250,0.0835499090,0.0159283824,0.0051182058,0.0759694833,0.0528742871,0.0152549309,,,
205.1093750000,205.6093750000,0.0942889528,0.0125305652,0.0044033769,0.0676370995,0.0628926234,0.0145608968,,,
205.2089843750,205.7089843750,0.1083675923,0.0102662299,0.0099114859,0.0666854438,0.0609972022,0.0134123569,,,
205.3085937500,205.8085937500,0.1202110649,0.0091240738,0.0196651154,0.0670933418,0.0561771201,0.0136688865,,,
205.4082031250,205.9082031250,0.1220072525,0.0093648470,0.0244087464,0.0628830727,0.0535656921,0.0141425875,,,
205.5078125000,206.0078125000,0.1080408797,0.0108163017,0.0248187857,0.0522780127,0.0521059832,0.0149115221,,,
205.6074218750,206.1074218750,0.0822434203,0.0125533969,0.0302226680,0.0367744193,0.0524744917,0.0175402251,,,
205.7070312500,206.2070312500,0.0565314802,0.0142309846,0.0386310049,0.0205585888,0.0564774301,0.0217334362,,,
205.8066406250,206.3066406250,0.0386229749,0.0161510385,0.0413727221,0.0126639651,0.0599474469,0.0277362832,,,
205.9062500000,206.4062500000,0.0304380511,0.0198377284,0.0404733667,0.0225842143,0.0550358843,0.0337681485,,,
206.0058593750,206.5058593750,0.0303619594,0.0249708925,0.0403398437,0.0449088151,0.0420188147,0.0358824078,,,
206.1054687500,206.6054687500,0.0326379784,0.0296050540,0.0372652011,0.0704326261,0.0323110115,0.0347497781,,,
206.2050781250,206.7050781250,0.0301135023,0.0321594261,0.0289498262,0.0935540456,0.0342938730,0.0344883306,,,
206.3046875000,206.8046875000,0.0223228606,0.0325702640,0.0205802144,0.1099192153,0.0455427008,0.0377528051,,,
206.4042968750,206.9042968750,0.0160826930,0.0306319858,0.0183146510,0.1118193290,0.0576997679,0.0467376658,,,
206.5039062500,207.0039062500,0.0171174148,0.0262330251,0.0282972422,0.0969234639,0.0628903048,0.0620255764,,,
206.6035156250,207.1035156250,0.0263690408,0.0203004543,0.0566396393,0.0722815194,0.0577052873,0.0768498907,,,
206.7031250000,207.2031250000,0.0430518825,0.0138821925,0.1005604593,0.0504648542,0.0520037483,0.0825935335,,,
206.8027343750,207.3027343750,0.0619126516,0.0083012386,0.1466251687,0.0402821680,0.0645797177,0.0757751893,,,
206.9023437500,207.4023437500,0.0750287584,0.0051145099,0.1780743466,0.0415382763,0.1021935419,0.0581365270,,,
207.0019531250,207.5019531250,0.0762166415,0.0054887457,0.1828899092,0.0544662261,0.1458302810,0.0354585310,,,
207.1015625000,207.6015625000,0.0646754544,0.0093391043,0.1581883488,0.0769846371,0.1757730092,0.0168244381,,,
207.2011718750,207.7011718750,0.0446148144,0.0160293285,0.1119714594,0.1031951572,0.1822199822,0.0072759358,,,
207.3007812500,207.8007812500,0.0253323196,0.0242691471,0.0620604327,0.1245193978,0.1593107957,0.0045513272,,,
207.4003906250,207.9003906250,0.0152642135,0.0316612489,0.0276167574,0.1363786733,0.1109252718,0.0056690946,,,
207.5000000000,208.0000000000,0.0155403254,0.0359178427,0.0136577096,0.1332038739,0.0616016558,0.0108498339,,,
207.5996093750,208.0996093750,0.0209085083,0.0353791678,0.0114491669,0.1211674068,0.0360350837,0.0191022624,,,
207.6992187500,208.1992187500,0.0241017327,0.0297734647,0.0141596020,0.1089491339,0.0339623990,0.0270491836,,,
207.7988281250,208.2988281250,0.0230536479,0.0219401641,0.0210925880,0.0940880938,0.0407302679,0.0323197909,,,
207.8984375000,208.3984375000,0.0195574102,0.0160583303,0.0299603796,0.0725148381,0.0435673837,0.0336669609,,,
207.9980468750,208.4980468750,0.0166076061,0.0136400023,0.0377897236,0.0566120754,0.0420154034,0.0299467592,,,
208.0976562500,208.5976562500,0.0172382886,0.0136081920,0.0418230740,0.0539394072,0.0496136449,0.0225561510,,,
208.1972656250,208.6972656250,0.0207990275,0.0149088166,0.0398369945,0.0566634107,0.0790521759,0.0148855047,,,
208.2968750000,208.7968750000,0.0234416250,0.0158773954,0.0309501857,0.0579742209,0.1267859487,0.0089306806,,,
208.3964843750,208.8964843750,0.0230917809,0.0146045471,0.0191837206,0.0613348219,0.1787442146,0.0052518657,,,
213.9218750000,214.4218750000,0.0969190946,0.0197148681,0.0605258011,0.1262910581,0.0059167049,0.0190839872,,,
214.0214843750,214.5214843750,0.1161606114,0.0210710667,0.0493187410,0.1558726664,0.0081983856,0.0210132997,,,
214.1210937500,214.6210937500,0.1284702940,0.0218485623,0.0377056113,0.1985721876,0.0203414595,0.0214301208,,,
214.2207031250,214.7207031250,0.1256501125,0.0221734101,0.0285972329,0.2478303782,0.0438863065,0.0193756996,,,
214.3203125000,214.8203125000,0.1103549824,0.0228714723,0.0212540805,0.2887452287,0.0774650173,0.0161529573,,,
214.4199218750,214.9199218750,0.0864783318,0.0264995191,0.0145300550,0.3084419108,0.1142599775,0.0142211794,,,
214.5195312500,215.0195312500,0.0613430680,0.0318522994,0.0096329670,0.3085699900,0.1497302065,0.0138161906,,,
214.6191406250,215.1191406250,0.0480149207,0.0334698392,0.0097793350,0.2880405513,0.1770197730,0.0130550583,,,
214.7187500000,215.2187500000,0.0517068579,0.0288902055,0.0154427368,0.2539839387,0.1866500166,0.0099775927,,,
214.8183593750,215.3183593750,0.0628125976,0.0228489791,0.0209578510,0.2243258506,0.1767462800,0.0066881716,,,
214.9179687500,215.4179687500,0.0714466700,0.0230206120,0.0231525837,0.2189110697,0.1540752053,0.0074816573,,,
215.0175781250,215.5175781250,0.0759793078,0.0303750706,0.0279701442,0.2294794864,0.1239058259,0.0129397625,,,
215.1171875000,215.6171875000,0.0741977353,0.0411099819,0.0426010609,0.2382024900,0.0916020263,0.0203336403,,,
215.2167968750,215.7167968750,0.0632391922,0.0504441319,0.0666272088,0.2349339397,0.0648502820,0.0259956445,,,
215.3164062500,215.8164062500,0.0462117807,0.0530368555,0.0938099718,0.2185432208,0.0459547738,0.0275410056,,,
215.4160156250,215.9160156250,0.0290979125,0.0455728639,0.1169575443,0.1832598957,0.0326563335,0.0255467705,,,
215.5156250000,216.0156250000,0.0153616017,0.0315775698,0.1297263001,0.1311617791,0.0268723764,0.0231631173,,,
215.6152343750,216.1152343750,0.0134710798,0.0179445813,0.1279999403,0.0804370171,0.0335666445,0.0235187946,,,
215.7148437500,216.2148437500,0.0267480155,0.0095394398,0.1108764403,0.0469872545,0.0544225086,0.0264641329,,,
215.8144531250,216.3144531250,0.0425726901,0.0069059280,0.0832530454,0.0302000698,0.0838678404,0.0282347999,,,
215.9140625000,216.4140625000,0.0511327571,0.0084988379,0.0569854759,0.0270758375,0.1122871977,0.0276584987,,,
216.0136718750,216.5136718750,0.0527183091,0.0120414892,0.0389578827,0.0331276058,0.1271999112,0.0244884165,,,
216.1132812500,216.6132812500,0.0465376007,0.0155069022,0.0254021150,0.0375042902,0.1195942018,0.0183724888,,,
216.2128906250,216.7128906250,0.0351530365,0.0170948512,0.0134941902,0.0326114304,0.0936205474,0.0118161224,,,
216.3125000000,216.8125000000,0.0265941555,0.0162467328,0.0071672308,0.0265890578,0.0609933886,0.0095629800,,,
216.4121093750,216.9121093750,0.0232801461,0.0138131741,0.0071556271,0.0341419353,0.0321377900,0.0116188825,,,
216.5117187500,217.0117187500,0.0239594246,0.0116560204,0.0092809429,0.0566798796,0.0139156049,0.0145237977,,,
216.6113281250,217.1113281250,0.0256656342,0.0106302759,0.0120077101,0.0910030500,0.0085809462,0.0151062424,,,
216.7109375000,217.2109375000,0.0240504297,0.0114706051,0.0163865514,0.1419712290,0.0114864946,0.0141570728,,,
216.8105468750,217.3105468750,0.0192218516,0.0155194471,0.0217696232,0.2081795394,0.0176005192,0.0132066163,,,
216.9101562500,217.4101562500,0.0165366928,0.0223143945,0.0273997605,0.2679552877,0.0207359397,0.0111676389,,,
217.0097656250,217.5097656250,0.0190723893,0.0284911996,0.0334283406,0.3082252346,0.0194807123,0.0074429317,,,
217.1093750000,217.6093750000,0.0274708621,0.0308238604,0.0373671526,0.3212103083,0.0211790516,0.0039469889,,,
217.2089843750,217.7089843750,0.0407072976,0.0285135165,0.0375284690,0.3024370240,0.0305684832,0.0022756309,,,
217.3085937500,217.8085937500,0.0539174482,0.0232343142,0.0351331059,0.2601318324,0.0480623603,0.0035182802,,,
217.4082031250,217.9082031250,0.0596964806,0.0185514803,0.0312660125,0.2207779252,0.0777941681,0.0082784295,,,
217.5078125000,218.0078125000,0.0566319501,0.0162636482,0.0271463302,0.2113746184,0.1160929203,0.0166222875,,,
217.6074218750,218.1074218750,0.0516975520,0.0154141168,0.0261217051,0.2466287763,0.1464159055,0.0275155600,,,
217.7070312500,218.2070312500,0.0505891506,0.0155270091,0.0301151634,0.3171901950,0.1622404447,0.0374585862,,,
217.8066406250,218.3066406250,0.0527783126,0.0172170194,0.0370505976,0.3885393953,0.1671108016,0.0418988102,,,
217.9062500000,218.4062500000,0.0553333101,0.0193863926,0.0418368478,0.4288718724,0.1648485458,0.0390661778,,,
218.0058593750,218.5058593750,0.0550847861,0.0208152283,0.0401683124,0.4236035938,0.1582344427,0.0317742513,,,
218.1054687500,218.6054687500,0.0515941219,0.0215487917,0.0336232285,0.3747280112,0.1495426789,0.0260113052,,,
218.2050781250,218.7050781250,0.0516442948,0.0218903397,0.0258418364,0.2900566976,0.1350464586,0.0281010387,,,
218.3046875000,218.8046875000,0.0682565696,0.0207988156,0.0194534554,0.1950937550,0.1108085593,0.0390145439,,,
218.4042968750,218.9042968750,0.1075070245,0.0171129165,0.0173915184,0.1353038563,0.0823136327,0.0512635341,,,
218.5039062500,219.0039062500,0.1572159488,0.0113496961,0.0197414208,0.1418845982,0.0599260615,0.0573051941,,,
218.6035156250,219.1035156250,0.1949797628,0.0063772634,0.0243900058,0.2061899593,0.0503810204,0.0575934558,,,
218.7031250000,219.2031250000,0.2041390544,0.0046714139,0.0304049852,0.3005542051,0.0502180670,0.0574077978,,,
218.8027343750,219.3027343750,0.1818650708,0.0060455394,0.0370138447,0.3893930178,0.0518489627,0.0630969273,,,
218.9023437500,219.4023437500,0.1372479569,0.0099473313,0.0410378955,0.4412414803,0.0501333545,0.0778364615,,,
219.0019531250,219.5019531250,0.0852072514,0.0175755345,0.0401386205,0.4455589510,0.0450594399,0.0970387661,,,
219.1015625000,219.6015625000,0.0413037892,0.0287889479,0.0344067640,0.4002965701,0.0411843700,0.1122817919,,,
219.2011718750,219.7011718750,0.0169565449,0.0412496088,0.0272055488,0.3146287172,0.0471466424,0.1179233739,,,
219.3007812500,219.8007812500,0.0109856907,0.0502681897,0.0201487226,0.2165576647,0.0663732095,0.1100907294,,,
219.4003906250,219.9003906250,0.0121607952,0.0513539701,0.0124706121,0.1346448001,0.0898171585,0.0911903714,,,
219.5000000000,220.0000000000,0.0129287502,0.0443058537,0.0088590779,0.0822484115,0.1045219878,0.0698597632,,,
219.5996093750,220.0996093750,0.0125898898,0.0328206201,0.0167764091,0.0602391340,0.1036890398,0.0526207038,,,
219.6992187500,220.1992187500,0.0116101460,0.0204398963,0.0356162485,0.0575720172,0.0873903651,0.0401518735,,,
219.7988281250,220.2988281250,0.0096203333,0.0108469213,0.0559540092,0.0564230401,0.0643410192,0.0341367075,,,
219.8984375000,220.3984375000,0.0104658477,0.0065456201,0.0682111596,0.0577521565,0.0433877858,0.0371140180,,,
219.9980468750,220.4980468750,0.0191944936,0.0060403026,0.0695840164,0.0691598366,0.0301402737,0.0486221334,,,
220.0976562500,220.5976562500,0.0353854848,0.0069363375,0.0646614221,0.0958991054,0.0277183930,0.0635930692,,,
220.1972656250,220.6972656250,0.0527253047,0.0091847188,0.0580923291,0.1276372603,0.0332758031,0.0743055218,,,
220.2968750000,220.7968750000,0.0624102953,0.0136736676,0.0518384006,0.1468847899,0.0389864518,0.0749440048,,,
220.3964843750,220.8964843750,0.0598636898,0.0210338202,0.0504014417,0.1453266484,0.0393615348,0.0655069250,,,
237.9218750000,238.4218750000,0.1122941971,0.0083446976,0.0346755317,0.6503231528,0.0276327553,0.0096804992,,,
238.0214843750,238.5214843750,0.0965438454,0.0106089028,0.0219810272,0.6879215980,0.0263303037,0.0168671301,,,
238.1210937500,238.6210937500,0.0768241073,0.0137594739,0.0162494142,0.6331013190,0.0243476803,0.0324435426,,,
238.2207031250,238.7207031250,0.0661810594,0.0166762103,0.0155289304,0.5025365466,0.0274472674,0.0545157830,,,
238.3203125000,238.8203125000,0.0645174712,0.0171806716,0.0120911188,0.3408050174,0.0365835446,0.0761312461,,,
238.4199218750,238.9199218750,0.0610539068,0.0149958572,0.0064927119,0.2056315747,0.0440227219,0.0901956334,,,
238.5195312500,239.0195312500,0.0545534918,0.0125255008,0.0056192620,0.1317357264,0.0461151505,0.0916088079,,,
238.6191406250,239.1191406250,0.0493921546,0.0106471891,0.0122569033,0.1105350822,0.0458343752,0.0787990218,,,
238.7187500000,239.2187500000,0.0449963114,0.0085068934,0.0230685003,0.1061141433,0.0417500640,0.0563341252,,,
238.8183593750,239.3183593750,0.0440178119,0.0065250650,0.0329817626,0.0869090721,0.0337912590,0.0329305984,,,
238.9179687500,239.4179687500,0.0521470936,0.0059157123,0.0372686120,0.0516800645,0.0297409983,0.0163679762,,,
239.0175781250,239.5175781250,0.0659770030,0.0053449005,0.0363691612,0.0254234857,0.0373878848,0.0115955675,,,
239.1171875000,239.6171875000,0.0741703661,0.0037363995,0.0352306155,0.0211118030,0.0530970147,0.0217594137,,,
239.2167968750,239.7167968750,0.0695226428,0.0023883836,0.0365763089,0.0319711339,0.0676143509,0.0433788409,,,
239.3164062500,239.8164062500,0.0545495536,0.0022658376,0.0401048124,0.0527396253,0.0731978460,0.0679033302,,,
239.4160156250,239.9160156250,0.0369978378,0.0028162688,0.0479095026,0.0887536610,0.0682055779,0.0863865803,,,
239.5156250000,240.0156250000,0.0232624667,0.0038381580,0.0598849795,0.1487982369,0.0552794388,0.0937238750,,,
239.6152343750,240.1152343750,0.0160601801,0.0052517766,0.0712473810,0.2117540132,0.0395202935,0.0876206881,,,
239.7148437500,240.2148437500,0.0147605395,0.0062720599,0.0754178000,0.2505816205,0.0266067949,0.0704161169,,,
