Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
170.6035156250,171.1035156250,0.0126171431,0.0376355915,0.3024702108,0.0156993904,0.1826700288,0.0597670206,,,
170.7031250000,171.2031250000,0.0109385151,0.0418285699,0.3625146133,0.0131838050,0.1680892741,0.0503256390,,,
170.8027343750,171.3027343750,0.0196411969,0.0416094987,0.3785175543,0.0096359143,0.1579846097,0.0522551634,,,
170.9023437500,171.4023437500,0.0389537759,0.0352669420,0.3464999083,0.0075391482,0.1504763851,0.0806304053,,,
171.0019531250,171.5019531250,0.0627819296,0.0252144178,0.2760701687,0.0071309041,0.1834254760,0.1158939594,,,
171.1015625000,171.6015625000,0.0838508745,0.0155948270,0.2064725936,0.0076010570,0.2671215362,0.1408674154,,,
171.2011718750,171.7011718750,0.1013400909,0.0081209114,0.1804810533,0.0104394614,0.3907916611,0.1382233519,,,
171.3007812500,171.8007812500,0.1133724876,0.0038193298,0.1976689278,0.0170158368,0.4649274987,0.1188953734,,,
171.4003906250,171.9003906250,0.1135644580,0.0036017211,0.2356168083,0.0253299260,0.5112938509,0.0915600500,,,
171.5000000000,172.0000000000,0.1025144824,0.0058896740,0.2650102474,0.0319975776,0.4917166336,0.0699255720,,,
171.5996093750,172.0996093750,0.0892629207,0.0077006930,0.2609551451,0.0335386857,0.4299584421,0.0561081071,,,
171.6992187500,172.1992187500,0.0740282367,0.0076997707,0.2264603145,0.0292828553,0.3284938116,0.0537443669,,,
171.7988281250,172.2988281250,0.0541768532,0.0072051218,0.1869341392,0.0229386023,0.3136168601,0.0542923184,,,
171.8984375000,172.3984375000,0.0398187198,0.0081514362,0.1558189835,0.0195141282,0.3570053960,0.0471027405,,,
171.9980468750,172.4980468750,0.0449212169,0.0111861179,0.1368877113,0.0214979024,0.5193508034,0.0362939694,,,
172.0976562500,172.5976562500,0.0651275443,0.0173239530,0.1294932686,0.0272914006,0.6686584184,0.0275149091,,,
172.1972656250,172.6972656250,0.0821180088,0.0279662827,0.1163661357,0.0327336187,0.7999849211,0.0252002171,,,
172.2968750000,172.7968750000,0.0867397028,0.0422286715,0.0914727558,0.0338486457,0.8744324616,0.0330199498,,,
172.3964843750,172.8964843750,0.0828477005,0.0578631613,0.0687044664,0.0302266965,0.8643811864,0.0426619015,,,
177.9218750000,178.4218750000,0.0049465931,0.0322809261,0.0181271061,0.0264419755,0.0979672140,0.0499556627,,,
178.0214843750,178.5214843750,0.0045771412,0.0333718078,0.0314181311,0.0198547130,0.1067709739,0.1108393852,,,
178.1210937500,178.6210937500,0.0088274200,0.0350224539,0.0602145895,0.0292876466,0.1276322346,0.2067728697,,,
178.2207031250,178.7207031250,0.0175336933,0.0340342836,0.0958742456,0.0583380410,0.1319238133,0.3228684739,,,
178.3203125000,178.8203125000,0.0273963828,0.0327884484,0.1142163446,0.1022115714,0.1109273777,0.4584800298,,,
178.4199218750,178.9199218750,0.0362879474,0.0353842909,0.1157355834,0.1524827714,0.0850865625,0.5521175673,,,
178.5195312500,179.0195312500,0.0409734308,0.0459699720,0.1275340532,0.1955679241,0.0598268901,0.6370764099,,,
178.6191406250,179.1191406250,0.0383773395,0.0670786162,0.1516164580,0.2159649169,0.0371835290,0.6986071590,,,
178.7187500000,179.2187500000,0.0321381170,0.0907700109,0.1709570335,0.2084614082,0.0262817621,0.7098669136,,,
178.8183593750,179.3183593750,0.0315872408,0.1065664309,0.1861985461,0.1786534849,0.0214201952,0.6824408508,,,
178.9179687500,179.4179687500,0.0443712129,0.1099876637,0.1975315128,0.1359490269,0.0253082735,0.6375025509,,,
179.0175781250,179.5175781250,0.0706703470,0.1042121049,0.1814609804,0.0901409354,0.0283516594,0.5525134369,,,
179.1171875000,179.6171875000,0.0991147507,0.0935812691,0.1368519290,0.0543289863,0.0299106889,0.4367552171,,,
179.2167968750,179.7167968750,0.1138039523,0.0816386965,0.0927496927,0.0338381543,0.0324848645,0.3585339272,,,
179.3164062500,179.8164062500,0.1085144834,0.0753262943,0.0747837151,0.0230715952,0.0365346146,0.2878960096,,,
179.4160156250,179.9160156250,0.0914415392,0.0764032037,0.0864373719,0.0148506167,0.0408636270,0.2595518664,,,
179.5156250000,180.0156250000,0.0734730137,0.0811233729,0.1084321925,0.0080141265,0.0488605543,0.2610395889,,,
179.6152343750,180.1152343750,0.0661166631,0.0905098576,0.1188079249,0.0045544690,0.0651109824,0.2515057142,,,
179.7148437500,180.2148437500,0.0757480501,0.1054495976,0.1113549993,0.0050330015,0.0999044475,0.2511494091,,,
179.8144531250,180.3144531250,0.0936411925,0.1228360428,0.0922172045,0.0080049577,0.1681402322,0.2609477512,,,
179.9140625000,180.4140625000,0.1029836365,0.1431373905,0.0723765238,0.0104809503,0.2374875860,0.3146061242,,,
180.0136718750,180.5136718750,0.0935925016,0.1628426808,0.0529351054,0.0110060758,0.3014896023,0.3665352588,,,
180.1132812500,180.6132812500,0.0706207621,0.1746392654,0.0396284198,0.0101074174,0.3137659788,0.4572040771,,,
180.2128906250,180.7128906250,0.0469339227,0.1760010740,0.0371290265,0.0082805909,0.2874438440,0.5389018477,,,
180.3125000000,180.8125000000,0.0311811276,0.1667286062,0.0365326254,0.0058819180,0.2221614607,0.5982950176,,,
180.4121093750,180.9121093750,0.0265203594,0.1483810390,0.0274615245,0.0045566975,0.1583574970,0.6668696172,,,
180.5117187500,181.0117187500,0.0358295744,0.1292418620,0.0178819925,0.0051457718,0.1014125801,0.7283882525,,,
180.6113281250,181.1113281250,0.0687393702,0.1177632731,0.0205232134,0.0062261483,0.1009720251,0.8139345473,,,
180.7109375000,181.2109375000,0.1208102793,0.1178938230,0.0388985549,0.0064848206,0.1481570752,0.8967304511,,,
180.8105468750,181.3105468750,0.1621440244,0.1329567213,0.0661949012,0.0063187554,0.1827260976,0.9657386775,,,
180.9101562500,181.4101562500,0.1809043303,0.1578322985,0.0925339543,0.0058130952,0.2093494050,1.0069607646,,,
181.0097656250,181.5097656250,0.1798072970,0.1749066898,0.1187004547,0.0048020699,0.2153609497,0.9844730069,,,
181.1093750000,181.6093750000,0.1676840206,0.1725791450,0.1452265660,0.0037525219,0.2385704208,0.9076946875,,,
181.2089843750,181.7089843750,0.1658327027,0.1511916599,0.1552705782,0.0030080534,0.2415398386,0.7651087592,,,
181.3085937500,181.8085937500,0.1822633942,0.1147696472,0.1394758438,0.0030921993,0.2592677814,0.6135055681,,,
181.4082031250,181.9082031250,0.2088636128,0.0719365077,0.1164105189,0.0045669086,0.2632605386,0.4137206240,,,
181.5078125000,182.0078125000,0.2334312079,0.0381548796,0.1018830603,0.0064691790,0.2523413500,0.2814179731,,,
181.6074218750,182.1074218750,0.2298802282,0.0232806365,0.0885371401,0.0076389702,0.2086907598,0.1870985961,,,
181.7070312500,182.2070312500,0.1885319692,0.0259573205,0.0756896048,0.0081617497,0.1530243849,0.1387077296,,,
181.8066406250,182.3066406250,0.1278830349,0.0436739418,0.0729794361,0.0087146803,0.0927254673,0.1304909830,,,
181.9062500000,182.4062500000,0.0709395503,0.0748764408,0.0732156236,0.0102531975,0.0461464623,0.1401571435,,,
182.0058593750,182.5058593750,0.0447307128,0.1137516776,0.0616177867,0.0137033417,0.0385704086,0.2038744947,,,
182.1054687500,182.6054687500,0.0675952567,0.1508409423,0.0464058419,0.0188932161,0.0647582270,0.3053890328,,,
182.2050781250,182.7050781250,0.1247922529,0.1774480730,0.0479594899,0.0232903894,0.1083342183,0.4493971447,,,
182.3046875000,182.8046875000,0.1854438204,0.1853107116,0.0710918853,0.0253472792,0.1658105723,0.5433859808,,,
182.4042968750,182.9042968750,0.2301910872,0.1679769348,0.1002523115,0.0275012362,0.2098527402,0.6392305215,,,
182.5039062500,183.0039062500,0.2499766688,0.1343105446,0.1172821341,0.0339513863,0.2348582925,0.6732144398,,,
182.6035156250,183.1035156250,0.2391055564,0.1016444199,0.1179563162,0.0467371841,0.2438740443,0.6788094182,,,
182.7031250000,183.2031250000,0.2048759631,0.0776262782,0.1187217319,0.0634895164,0.2577943330,0.6529781083,,,
182.8027343750,183.3027343750,0.1680472451,0.0664486560,0.1316742779,0.0774789281,0.3032535162,0.6368309973,,,
182.9023437500,183.4023437500,0.1477613292,0.0716348276,0.1569194454,0.0820134272,0.3692883291,0.6404229933,,,
183.0019531250,183.5019531250,0.1525556056,0.0866973513,0.1956049028,0.0743351140,0.4544669041,0.6779739048,,,
183.1015625000,183.6015625000,0.1709703478,0.1054997104,0.2409797617,0.0567369017,0.4726765299,0.7246364208,,,
183.2011718750,183.7011718750,0.1767386695,0.1255121876,0.2743596481,0.0366189871,0.4570247916,0.7904911498,,,
183.3007812500,183.8007812500,0.1639965825,0.1423433095,0.2805690718,0.0227108033,0.3787485984,0.8451927554,,,
183.4003906250,183.9003906250,0.1384873509,0.1576328628,0.2612877954,0.0182777299,0.2753948978,0.8657511750,,,
183.5000000000,184.0000000000,0.1100821985,0.1697048506,0.2255564776,0.0212764236,0.1317804179,0.8665471145,,,
183.5996093750,184.0996093750,0.1025520079,0.1684764260,0.1813059086,0.0283228411,0.0615609269,0.8408917851,,,
183.6992187500,184.1992187500,0.1284874769,0.1541557984,0.1332944624,0.0371968702,0.0643581791,0.7849851921,,,
183.7988281250,184.2988281250,0.1691756542,0.1318053952,0.0882975265,0.0463161546,0.1627339212,0.7830894647,,,
183.8984375000,184.3984375000,0.2078251137,0.1012559638,0.0528249223,0.0536584538,0.3083038421,0.7986641571,,,
183.9980468750,184.4980468750,0.2246314082,0.0682892542,0.0315238339,0.0571065468,0.3986080969,0.8318118641,,,
184.0976562500,184.5976562500,0.2108467819,0.0421017244,0.0306094558,0.0556362745,0.4415649297,0.8427070898,,,
184.1972656250,184.6972656250,0.1770056591,0.0281884336,0.0482025887,0.0488278085,0.4353278654,0.8167628196,,,
184.2968750000,184.7968750000,0.1343702104,0.0321385021,0.0718146480,0.0378199557,0.4047396771,0.7187233399,,,
184.3964843750,184.8964843750,0.0898535900,0.0525560503,0.0961263863,0.0263997352,0.3600950839,0.6090521409,,,
201.9218750000,202.4218750000,0.0100847261,0.0299676357,0.3163612915,0.0026942628,0.2464199606,0.1239675967,,,
202.0214843750,202.5214843750,0.0110932809,0.0208914896,0.4183929073,0.0070448639,0.3309619360,0.0794092119,,,
202.1210937500,202.6210937500,0.0125904843,0.0143395483,0.4945853166,0.0163735282,0.4082652683,0.0448853860,,,
202.2207031250,202.7207031250,0.0144887303,0.0110711410,0.5224631717,0.0287362499,0.5114295725,0.0156697426,,,
202.3203125000,202.8203125000,0.0179958610,0.0100595941,0.4867118237,0.0407109230,0.5801515602,0.0055819073,,,
202.4199218750,202.9199218750,0.0222153002,0.0102274304,0.3906331739,0.0477726702,0.6099399126,0.0025819969,,,
202.5195312500,203.0195312500,0.0255553314,0.0098344777,0.2671674363,0.0463106539,0.5722370287,0.0068336106,,,
202.6191406250,203.1191406250,0.0311514173,0.0076720499,0.1609273604,0.0375295664,0.4891417117,0.0333881909,,,
202.7187500000,203.2187500000,0.0483795109,0.0054232108,0.0915114839,0.0258017795,0.3547895608,0.0807650073,,,
202.8183593750,203.3183593750,0.0844423676,0.0050812383,0.0656257379,0.0152525952,0.2060529788,0.1677238017,,,
202.9179687500,203.4179687500,0.1358472931,0.0070648423,0.0845445098,0.0098983954,0.1091621453,0.2503155720,,,
203.0175781250,203.5175781250,0.1888366757,0.0088945757,0.1339542399,0.0119074405,0.0579563050,0.2961873402,,,
203.1171875000,203.6171875000,0.2238625833,0.0088293927,0.1879874149,0.0182273416,0.0727285614,0.3047896374,,,
203.2167968750,203.7167968750,0.2251387400,0.0083732689,0.2283715429,0.0233337602,0.1117083571,0.2767785043,,,
203.3164062500,203.8164062500,0.1930467505,0.0103370578,0.2466811172,0.0263800042,0.1412557276,0.2097398391,,,
203.4160156250,203.9160156250,0.1439919889,0.0148983559,0.2405331659,0.0304921343,0.1558566131,0.1354017202,,,
203.5156250000,204.0156250000,0.0954810842,0.0199926404,0.2078391355,0.0351544945,0.1451663551,0.0947727740,,,
203.6152343750,204.1152343750,0.0645249087,0.0244039710,0.1551920323,0.0378878989,0.1285258581,0.0762722266,,,
203.7148437500,204.2148437500,0.0593555659,0.0280539541,0.1023393636,0.0383600305,0.1092593334,0.0795309435,,,
203.8144531250,204.3144531250,0.0659316370,0.0282828633,0.0658720607,0.0372108464,0.0959467239,0.0845144299,,,
203.9140625000,204.4140625000,0.0657026714,0.0239230941,0.0449078051,0.0335985933,0.0830916697,0.0816839001,,,
204.0136718750,204.5136718750,0.0553995250,0.0180585413,0.0389933470,0.0282059321,0.0938239011,0.0684009433,,,
204.1132812500,204.6132812500,0.0473428348,0.0132927698,0.0537547606,0.0218610122,0.1019901039,0.0512400087,,,
204.2128906250,204.7128906250,0.0558244019,0.0094608249,0.0774447174,0.0158544319,0.0879025536,0.0352435380,,,
204.3125000000,204.8125000000,0.0781396279,0.0084427275,0.0900355861,0.0124844058,0.0847391051,0.0227264905,,,
204.4121093750,204.9121093750,0.0959568041,0.0141869938,0.0965148523,0.0124534457,0.1141899880,0.0120042052,,,
204.5117187500,205.0117187500,0.1017788961,0.0252553241,0.1166346646,0.0136897176,0.1399393609,0.0107645706,,,
204.6113281250,205.1113281250,0.0963493269,0.0349115747,0.1458593837,0.0154616956,0.1574589318,0.0162861764,,,
204.7109375000,205.2109375000,0.0760497864,0.0397676288,0.1726517062,0.0181097555,0.2025525695,0.0220906605,,,
204.8105468750,205.3105468750,0.0452676767,0.0383040400,0.1931807407,0.0201303861,0.2425792130,0.0211679670,,,
204.9101562500,205.4101562500,0.0227709024,0.0300933464,0.1995683901,0.0211053076,0.2185420933,0.0220456455,,,
205.0097656250,205.5097656250,0.0157708092,0.0200032177,0.1768093579,0.0236083321,0.1819715297,0.0365437435,,,
205.1093750000,205.6093750000,0.0225164654,0.0145313202,0.1255087550,0.0297508707,0.1849145596,0.0575344225,,,
205.2089843750,205.7089843750,0.0368886362,0.0161270803,0.0686573126,0.0377052798,0.2297318969,0.0678054776,,,
205.3085937500,205.8085937500,0.0527265323,0.0250313142,0.0293636689,0.0435206109,0.2697168189,0.0757056510,,,
205.4082031250,205.9082031250,0.0663101110,0.0373895850,0.0138777902,0.0436279241,0.3545710879,0.0872990256,,,
205.5078125000,206.0078125000,0.0736337718,0.0481766738,0.0205938177,0.0367751017,0.4307342483,0.1018603258,,,
205.6074218750,206.1074218750,0.0709206436,0.0525374579,0.0706532834,0.0274137296,0.4895030808,0.1008167913,,,
205.7070312500,206.2070312500,0.0603942341,0.0518929013,0.1900962452,0.0227596509,0.5059544324,0.1032994812,,,
205.8066406250,206.3066406250,0.0532059710,0.0543262300,0.3545630916,0.0251785065,0.4889137900,0.1057322032,,,
205.9062500000,206.4062500000,0.0546503079,0.0639068669,0.5089624414,0.0320411080,0.4585366525,0.1047706004,,,
206.0058593750,206.5058593750,0.0565849971,0.0791008299,0.6146129015,0.0424517642,0.4057214683,0.0917771607,,,
206.1054687500,206.6054687500,0.0556474178,0.0944728133,0.6569450417,0.0546309043,0.3285707253,0.0954008663,,,
206.2050781250,206.7050781250,0.0540116673,0.0987296895,0.6273671212,0.0653711269,0.2292392415,0.1351052249,,,
206.3046875000,206.8046875000,0.0471693119,0.0888849253,0.5294433649,0.0737582137,0.1505390448,0.1996187132,,,
206.4042968750,206.9042968750,0.0360250097,0.0702850510,0.3943036887,0.0810114149,0.0799564401,0.2621909285,,,
206.5039062500,207.0039062500,0.0323064933,0.0498618502,0.2688592661,0.0873318884,0.0549218373,0.3273663771,,,
206.6035156250,207.1035156250,0.0376887925,0.0378961272,0.1803584790,0.0885884242,0.0837410495,0.3518963049,,,
206.7031250000,207.2031250000,0.0492569418,0.0401005893,0.1272790799,0.0813387010,0.1572304590,0.3389154505,,,
206.8027343750,207.3027343750,0.0667863311,0.0491822613,0.1011295545,0.0671937186,0.2356990739,0.2903593115,,,
206.9023437500,207.4023437500,0.0876252031,0.0545610611,0.0927167890,0.0503726368,0.3278208827,0.2324025351,,,
207.0019531250,207.5019531250,0.1079735619,0.0526254015,0.0990281357,0.0344016952,0.3731631691,0.1636456841,,,
207.1015625000,207.6015625000,0.1277525219,0.0492248014,0.1152925865,0.0225648698,0.3891476204,0.1325884244,,,
207.2011718750,207.7011718750,0.1470400067,0.0538446044,0.1336723869,0.0172676012,0.3683627980,0.1345477824,,,
207.3007812500,207.8007812500,0.1639773643,0.0705413025,0.1441918368,0.0178312915,0.3862002995,0.1589265680,,,
207.4003906250,207.9003906250,0.1712386521,0.0884693172,0.1419218501,0.0209688749,0.3751546990,0.1786920785,,,
207.5000000000,208.0000000000,0.1641946394,0.0989653381,0.1325408191,0.0217616446,0.3859218570,0.1811381806,,,
207.5996093750,208.0996093750,0.1513865274,0.1007501311,0.1284354626,0.0185447377,0.3707081835,0.1613959204,,,
207.6992187500,208.1992187500,0.1341958104,0.0888900456,0.1495809862,0.0140097628,0.3457029275,0.1320882567,,,
207.7988281250,208.2988281250,0.1084974534,0.0641441449,0.2141814428,0.0104045269,0.2656867001,0.1019228297,,,
207.8984375000,208.3984375000,0.0846852166,0.0405089027,0.3126987788,0.0089895239,0.1853860584,0.0942363749,,,
207.9980468750,208.4980468750,0.0710237633,0.0279046855,0.4142283270,0.0097502346,0.1046106016,0.1015519722,,,
208.0976562500,208.5976562500,0.0603128245,0.0288688918,0.4976421301,0.0116345513,0.0657946734,0.1163969051,,,
208.1972656250,208.6972656250,0.0531255424,0.0396765688,0.5536509567,0.0124661629,0.0472995718,0.1352520562,,,
208.2968750000,208.7968750000,0.0535903011,0.0491488987,0.5738604962,0.0112459800,0.0381247191,0.1429784626,,,
208.3964843750,208.8964843750,0.0577784432,0.0532895036,0.5490137945,0.0090822099,0.0305751953,0.1449507081,,,
213.9218750000,214.4218750000,0.0855315803,0.0276959601,0.0267188943,0.0200130723,0.3105895569,0.1136088318,,,
214.0214843750,214.5214843750,0.0744880551,0.0319631691,0.0434812157,0.0187943658,0.3365031668,0.1780374268,,,
214.1210937500,214.6210937500,0.0617282082,0.0314710314,0.0843955618,0.0160436075,0.3420675353,0.2939595393,,,
214.2207031250,214.7207031250,0.0461673398,0.0282573567,0.1493875245,0.0125010027,0.3156007776,0.4424269952,,,
214.3203125000,214.8203125000,0.0396988045,0.0272657794,0.2323182563,0.0137546140,0.2484729533,0.6573696995,,,
214.4199218750,214.9199218750,0.0566483744,0.0331532972,0.3159377025,0.0200247640,0.2035750857,0.8467721940,,,
214.5195312500,215.0195312500,0.0912890916,0.0488112917,0.3695371276,0.0274902266,0.2235567373,0.9698350612,,,
214.6191406250,215.1191406250,0.1263472133,0.0749908262,0.3809165536,0.0328207566,0.2796868309,1.0757530158,,,
214.7187500000,215.2187500000,0.1453562075,0.1079016848,0.3586602438,0.0335755675,0.3166738802,1.1332413025,,,
214.8183593750,215.3183593750,0.1465097351,0.1352622512,0.3136316345,0.0288589526,0.3403037271,1.1095937419,,,
214.9179687500,215.4179687500,0.1313052304,0.1419429117,0.2556122592,0.0210200863,0.3141051101,1.0628369820,,,
215.0175781250,215.5175781250,0.0946327725,0.1301235395,0.2071688189,0.0150995519,0.2534931660,1.0004927035,,,
215.1171875000,215.6171875000,0.0459808006,0.1139049882,0.1781055636,0.0156930088,0.1642284997,0.9177379793,,,
215.2167968750,215.7167968750,0.0222789468,0.0996156893,0.1555672327,0.0244054147,0.1251429367,0.8376873884,,,
215.3164062500,215.8164062500,0.0289513461,0.0925273456,0.1257382148,0.0394804028,0.1127175977,0.7933906454,,,
215.4160156250,215.9160156250,0.0459432757,0.1031287561,0.0905547800,0.0573409124,0.1372067152,0.7661939805,,,
215.5156250000,216.0156250000,0.0607758872,0.1282572178,0.0609486009,0.0736577271,0.1716408761,0.7546700735,,,
215.6152343750,216.1152343750,0.0718122650,0.1516686765,0.0381922832,0.0840551049,0.2016384239,0.7436437738,,,
215.7148437500,216.2148437500,0.0753614268,0.1631125175,0.0203147199,0.0868206743,0.2258982601,0.7212993297,,,
215.8144531250,216.3144531250,0.0667655595,0.1630386657,0.0183013628,0.0849205114,0.2192410619,0.6940422700,,,
215.9140625000,216.4140625000,0.0503381956,0.1521406370,0.0460910572,0.0832989349,0.1950456694,0.6571880326,,,
216.0136718750,216.5136718750,0.0370158410,0.1308237775,0.1069818185,0.0853986035,0.1499326646,0.6463399129,,,
216.1132812500,216.6132812500,0.0284006076,0.1059561508,0.1816902733,0.0916647840,0.1092869650,0.6385676563,,,
216.2128906250,216.7128906250,0.0259936836,0.0851290060,0.2441165098,0.0999727826,0.0636855739,0.6569969207,,,
216.3125000000,216.8125000000,0.0358429636,0.0725886245,0.2788745518,0.1061008202,0.0420107573,0.7127646860,,,
216.4121093750,216.9121093750,0.0538064927,0.0721476763,0.2762958855,0.1067696039,0.0371518135,0.8036628928,,,
216.5117187500,217.0117187500,0.0690055286,0.0813246203,0.2320074595,0.1014929281,0.0500229581,0.8623196120,,,
216.6113281250,217.1113281250,0.0773556719,0.0914075621,0.1602506152,0.0923480268,0.0766362767,0.9399940454,,,
216.7109375000,217.2109375000,0.0791947468,0.0958106548,0.0919521688,0.0812017956,0.1167303556,0.9662257018,,,
216.8105468750,217.3105468750,0.0735957201,0.0923235080,0.0498025548,0.0694192714,0.1627328088,0.9536245664,,,
216.9101562500,217.4101562500,0.0654228474,0.0804156995,0.0429873379,0.0577501155,0.1938674959,0.8868269766,,,
217.0097656250,217.5097656250,0.0635244347,0.0632480348,0.0677476276,0.0462882442,0.1935997622,0.8004994885,,,
217.1093750000,217.6093750000,0.0701625577,0.0489344256,0.1093259231,0.0348034979,0.1713504599,0.6512091246,,,
217.2089843750,217.7089843750,0.0777732755,0.0450907164,0.1523991090,0.0246079476,0.1294419736,0.4837164272,,,
217.3085937500,217.8085937500,0.0810700181,0.0537600572,0.1878754767,0.0167753024,0.0808479036,0.3496416912,,,
217.4082031250,217.9082031250,0.0777142177,0.0733959004,0.2093250055,0.0109568689,0.0469772549,0.2147894372,,,
217.5078125000,218.0078125000,0.0679730890,0.0951288185,0.2197792455,0.0070143997,0.0604240071,0.1384485662,,,
217.6074218750,218.1074218750,0.0553474867,0.1080456391,0.2256142810,0.0060478936,0.1169529700,0.1408545906,,,
217.7070312500,218.2070312500,0.0484139082,0.1071607828,0.2249530252,0.0086688137,0.1712445592,0.2112385328,,,
217.8066406250,218.3066406250,0.0520139676,0.0940737980,0.2119387040,0.0143133825,0.2265734292,0.2911435620,,,
217.9062500000,218.4062500000,0.0673318397,0.0716092040,0.1844498232,0.0220179609,0.2542360347,0.3866144410,,,
218.0058593750,218.5058593750,0.0910395654,0.0461389697,0.1450816854,0.0304382322,0.2693376100,0.4696565387,,,
218.1054687500,218.6054687500,0.1119080943,0.0256186715,0.0960849653,0.0372818887,0.2459753747,0.5369736563,,,
218.2050781250,218.7050781250,0.1179828973,0.0136313396,0.0471590951,0.0398223798,0.2199157481,0.5666918842,,,
218.3046875000,218.8046875000,0.1065295316,0.0096299981,0.0157515885,0.0380061092,0.1924738387,0.5628658051,,,
218.4042968750,218.9042968750,0.0846640484,0.0143548707,0.0069115507,0.0356693038,0.1986374909,0.5486465225,,,
218.5039062500,219.0039062500,0.0589201738,0.0307210776,0.0073217750,0.0355887671,0.1891983505,0.5690990473,,,
218.6035156250,219.1035156250,0.0361455201,0.0572086669,0.0108918183,0.0365025729,0.1818222529,0.5892244434,,,
218.7031250000,219.2031250000,0.0257599404,0.0935225831,0.0226542980,0.0362426983,0.1653184302,0.6369900519,,,
218.8027343750,219.3027343750,0.0303693523,0.1321274110,0.0470945150,0.0344291601,0.1497721352,0.6925645755,,,
218.9023437500,219.4023437500,0.0412784927,0.1545650803,0.0856028379,0.0300993516,0.1142452936,0.7268789273,,,
219.0019531250,219.5019531250,0.0491110923,0.1529556088,0.1292853730,0.0230454607,0.1065519148,0.7045213710,,,
219.1015625000,219.6015625000,0.0489569745,0.1330492168,0.1570736280,0.0172471328,0.1191936461,0.6462107376,,,
219.2011718750,219.7011718750,0.0421029437,0.0988064634,0.1608617609,0.0174348797,0.1733591413,0.5536039906,,,
219.3007812500,219.8007812500,0.0358464138,0.0610343466,0.1499205614,0.0240733397,0.2245002230,0.4396646564,,,
219.4003906250,219.9003906250,0.0349492922,0.0355348639,0.1348905634,0.0336275761,0.3002283741,0.3537759363,,,
219.5000000000,220.0000000000,0.0370419550,0.0231859582,0.1302086175,0.0415415027,0.3554948883,0.3070869938,,,
219.5996093750,220.0996093750,0.0387894003,0.0190611598,0.1490021084,0.0443414060,0.3867498795,0.3237063568,,,
219.6992187500,220.1992187500,0.0396970678,0.0206228227,0.1811794339,0.0416490439,0.3819846421,0.3736667024,,,
219.7988281250,220.2988281250,0.0369758087,0.0259722295,0.2085738742,0.0342373752,0.3570600530,0.4538540120,,,
219.8984375000,220.3984375000,0.0283715283,0.0359151588,0.2298740216,0.0238845445,0.2892257852,0.5120100714,,,
219.9980468750,220.4980468750,0.0182518293,0.0481319125,0.2483691052,0.0144610711,0.2048319755,0.5640510617,,,
220.0976562500,220.5976562500,0.0133518570,0.0566196406,0.2606949809,0.0107602857,0.1583937111,0.5801817051,,,
220.1972656250,220.6972656250,0.0167487431,0.0573597450,0.2626576686,0.0159620562,0.1997184000,0.5481731324,,,
220.2968750000,220.7968750000,0.0278275778,0.0483600077,0.2489066699,0.0295846431,0.3218793995,0.4786955550,,,
220.3964843750,220.8964843750,0.0466061867,0.0321226209,0.2141152288,0.0491668939,0.4442042374,0.3955799180,,,
237.9218750000,238.4218750000,0.1615678773,0.0078240505,0.1230091972,0.0436632400,0.7245677680,0.2885945349,,,
238.0214843750,238.5214843750,0.1658492348,0.0125666938,0.0807293909,0.0496045571,0.8171399140,0.2890308851,,,
238.1210937500,238.6210937500,0.1440732230,0.0196584875,0.0731245087,0.0529353688,0.8353108272,0.2708949789,,,
238.2207031250,238.7207031250,0.1024427698,0.0275184746,0.0757815959,0.0522945859,0.7646040737,0.2473108459,,,
238.3203125000,238.8203125000,0.0643531404,0.0350715612,0.0859470232,0.0496200407,0.6185283529,0.1894604882,,,
238.4199218750,238.9199218750,0.0520230628,0.0396039172,0.1103868412,0.0473807898,0.4815391405,0.1418171676,,,
238.5195312500,239.0195312500,0.0781537373,0.0384068907,0.1497535762,0.0428212215,0.3624110146,0.0872586979,,,
238.6191406250,239.1191406250,0.1231126804,0.0322459905,0.1948377322,0.0346841455,0.3277611739,0.0566400105,,,
238.7187500000,239.2187500000,0.1694547822,0.0240204585,0.2371715819,0.0259218227,0.3376861895,0.0299074947,,,
238.8183593750,239.3183593750,0.2044005098,0.0158606298,0.2760866840,0.0182740491,0.3241170532,0.0220214350,,,
238.9179687500,239.4179687500,0.2122893029,0.0086713060,0.3031865785,0.0115182623,0.3165399984,0.0202451114,,,
239.0175781250,239.5175781250,0.1894767412,0.0037716561,0.3124774901,0.0079585762,0.3101840648,0.0216819743,,,
239.1171875000,239.6171875000,0.1548977957,0.0020892332,0.3075394776,0.0076315489,0.3599739603,0.0234771400,,,
239.2167968750,239.7167968750,0.1243155234,0.0025787437,0.2919001911,0.0079663950,0.4272927854,0.0280742836,,,
239.3164062500,239.8164062500,0.1072892952,0.0040634054,0.2612322244,0.0078597294,0.4947947875,0.0377128039,,,
239.4160156250,239.9160156250,0.1050769077,0.0055289366,0.2223918152,0.0075934704,0.5270202997,0.0561881122,,,
239.5156250000,240.0156250000,0.1056125182,0.0056648919,0.1897633963,0.0073088904,0.4888940509,0.0961260317,,,
239.6152343750,240.1152343750,0.0959704510,0.0073047050,0.1621564874,0.0069583317,0.3690304716,0.1388206346,,,
239.7148437500,240.2148437500,0.0756867175,0.0128527046,0.1331898180,0.0067677472,0.2186962854,0.1863990203,,,
