Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
382.8183593750,383.3183593750,0.0461421338,0.0696119510,0.2516812464,0.1798816274,0.2691510198,0.0274502415,,,
382.9179687500,383.4179687500,0.0534582775,0.0481473649,0.1665311481,0.2891107443,0.3236790049,0.0315973890,,,
383.0175781250,383.5175781250,0.0848139586,0.0338182059,0.1697817103,0.4048698039,0.3534810790,0.0346876352,,,
383.1171875000,383.6171875000,0.1181315296,0.0277538972,0.2233199271,0.4596183599,0.3447765457,0.0348751311,,,
383.2167968750,383.7167968750,0.1358842067,0.0248719047,0.2603245417,0.4580869673,0.3489287839,0.0301332465,,,
383.3164062500,383.8164062500,0.1366887068,0.0228977889,0.2650768774,0.4031810096,0.4065394702,0.0214046662,,,
383.4160156250,383.9160156250,0.1219586646,0.0193189508,0.2353527466,0.2971954793,0.4877999593,0.0155755061,,,
383.5156250000,384.0156250000,0.0976824007,0.0119328017,0.1813410816,0.1602692977,0.5607868007,0.0177943822,,,
383.6152343750,384.1152343750,0.0755797395,0.0080208604,0.1080497159,0.0822231847,0.6019002015,0.0255862131,,,
383.7148437500,384.2148437500,0.0615502297,0.0136917132,0.0673076698,0.0374681198,0.5848853081,0.0343540156,,,
383.8144531250,384.3144531250,0.0517799630,0.0283808535,0.0535687236,0.0161554715,0.4975889807,0.0426462635,,,
383.9140625000,384.4140625000,0.0440248911,0.0444610628,0.0767044282,0.0382636272,0.3690081813,0.0509193620,,,
384.0136718750,384.5136718750,0.0348787856,0.0549855119,0.1255016258,0.1036592909,0.2571647992,0.0600227007,,,
384.1132812500,384.6132812500,0.0240416066,0.0581624950,0.1826726755,0.1856445656,0.2112727948,0.0686900091,,,
384.2128906250,384.7128906250,0.0189437616,0.0520539997,0.2192573490,0.2291935137,0.2280566263,0.0733593300,,,
384.3125000000,384.8125000000,0.0248057090,0.0372536385,0.2307096218,0.2522402219,0.2671624873,0.0710509999,,,
384.4121093750,384.9121093750,0.0376460984,0.0237860655,0.2152016939,0.2405336628,0.3040147593,0.0616322776,,,
384.5117187500,385.0117187500,0.0572090345,0.0182987832,0.1774408293,0.1940969502,0.3178769277,0.0461018509,,,
384.6113281250,385.1113281250,0.0795063604,0.0180438192,0.1248854036,0.1230535133,0.2975259824,0.0284316819,,,
384.7109375000,385.2109375000,0.0933044652,0.0190980971,0.0921488428,0.0876298608,0.2533083226,0.0150542426,,,
384.8105468750,385.3105468750,0.0933051548,0.0191232610,0.1106101814,0.0735711570,0.1994584600,0.0097984117,,,
384.9101562500,385.4101562500,0.0818993070,0.0169905581,0.1488629789,0.0875716487,0.1401732065,0.0126081420,,,
385.0097656250,385.5097656250,0.0713114182,0.0140898836,0.2188424598,0.1338994505,0.0962266611,0.0199003999,,,
385.1093750000,385.6093750000,0.0710404243,0.0122346767,0.2719003763,0.1821333580,0.0906122728,0.0271514884,,,
385.2089843750,385.7089843750,0.0832083447,0.0122180116,0.3248242773,0.2071867267,0.1255664107,0.0320415501,,,
385.3085937500,385.8085937500,0.1084145752,0.0151935312,0.3410023747,0.2168206825,0.1767507656,0.0339045129,,,
385.4082031250,385.9082031250,0.1371519300,0.0218384311,0.3592694302,0.2035961045,0.2178532412,0.0332248674,,,
385.5078125000,386.0078125000,0.1512315937,0.0329177172,0.3560160156,0.1844854283,0.2397772284,0.0329774853,,,
385.6074218750,386.1074218750,0.1462560557,0.0487028105,0.3559295012,0.1687864602,0.2397605376,0.0372784862,,,
385.7070312500,386.2070312500,0.1242187936,0.0616142502,0.3514476234,0.1808803484,0.2141037975,0.0474063264,,,
385.8066406250,386.3066406250,0.0915540769,0.0659767865,0.3392790043,0.1975860034,0.1719144829,0.0600574527,,,
385.9062500000,386.4062500000,0.0609473008,0.0623245246,0.2948860307,0.2040212788,0.1318855957,0.0690474971,,,
386.0058593750,386.5058593750,0.0425552175,0.0513399240,0.2267293788,0.1835245443,0.0990843195,0.0691594121,,,
386.1054687500,386.6054687500,0.0422962527,0.0347350027,0.1731703023,0.1367337822,0.0705281406,0.0599307860,,,
386.2050781250,386.7050781250,0.0603285299,0.0204559195,0.1214374811,0.0875134650,0.0496114633,0.0459391371,,,
386.3046875000,386.8046875000,0.0831035548,0.0131014703,0.0845200701,0.0497339458,0.0371831140,0.0316439642,,,
386.4042968750,386.9042968750,0.0928682115,0.0105024048,0.0851657687,0.0456880824,0.0331009628,0.0201069666,,,
386.5039062500,387.0039062500,0.0864562690,0.0102534064,0.1053299584,0.0563232431,0.0349386769,0.0137692313,,,
386.6035156250,387.1035156250,0.0687885931,0.0143893971,0.1528881939,0.0760292417,0.0379296549,0.0128643062,,,
386.7031250000,387.2031250000,0.0429738651,0.0307545047,0.1961227491,0.0930064851,0.0412965154,0.0142737741,,,
386.8027343750,387.3027343750,0.0194028894,0.0596552695,0.2729083434,0.0964581847,0.0424947374,0.0158324136,,,
386.9023437500,387.4023437500,0.0151874317,0.0891165559,0.3335754061,0.0875041608,0.0386188080,0.0178475145,,,
387.0019531250,387.5019531250,0.0370130722,0.1099944036,0.4116503562,0.0690667266,0.0358420510,0.0210736966,,,
387.1015625000,387.6015625000,0.0770261216,0.1158595274,0.4733277276,0.0492046610,0.0518154488,0.0232281612,,,
387.2011718750,387.7011718750,0.1330299840,0.1020724833,0.5220702287,0.0383514088,0.1067733742,0.0217101487,,,
387.3007812500,387.8007812500,0.1924580193,0.0739245914,0.5538288976,0.0900202627,0.2044342732,0.0173740764,,,
387.4003906250,387.9003906250,0.2339986930,0.0474193157,0.5453757170,0.1840183918,0.3187150059,0.0153506333,,,
387.5000000000,388.0000000000,0.2501549037,0.0361291902,0.4994521137,0.3121645298,0.4139912931,0.0189435371,,,
387.5996093750,388.0996093750,0.2440762016,0.0421686247,0.4110990652,0.3979352566,0.4591814685,0.0266594214,,,
387.6992187500,388.1992187500,0.2140675423,0.0567556627,0.3139851197,0.4175417137,0.4400073859,0.0360426844,,,
387.7988281250,388.2988281250,0.1671475202,0.0684683038,0.1909968293,0.3807956355,0.3733166292,0.0436769010,,,
387.8984375000,388.3984375000,0.1182661422,0.0696166614,0.1205112515,0.3027842815,0.2978948220,0.0451727238,,,
387.9980468750,388.4980468750,0.0787853947,0.0592584076,0.0900159527,0.1916291644,0.2340229563,0.0411103945,,,
388.0976562500,388.5976562500,0.0560560494,0.0446721500,0.0992938809,0.0964658492,0.1880196831,0.0365228677,,,
388.1972656250,388.6972656250,0.0569820693,0.0317837553,0.1204809267,0.0785551639,0.1660697517,0.0333968745,,,
388.2968750000,388.7968750000,0.0805820323,0.0257993446,0.1498480959,0.0871882257,0.1525002666,0.0321779296,,,
388.3964843750,388.8964843750,0.1210215945,0.0273510631,0.1638764472,0.0902148715,0.1267663335,0.0341637763,,,
