Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
336.8105468750,337.3105468750,0.0051396408,0.3031097823,,,
336.9101562500,337.4101562500,0.0103918263,0.2622263577,,,
337.0097656250,337.5097656250,0.0231335990,0.2443035135,,,
337.1093750000,337.6093750000,0.0394135555,0.2397514733,,,
337.2089843750,337.7089843750,0.0600750191,0.2532783698,,,
337.3085937500,337.8085937500,0.0849552101,0.2954406894,,,
337.4082031250,337.9082031250,0.1052022901,0.3618884684,,,
337.5078125000,338.0078125000,0.1100421888,0.4311524051,,,
337.6074218750,338.1074218750,0.1004257047,0.4745915871,,,
337.7070312500,338.2070312500,0.0869577656,0.4733363975,,,
337.8066406250,338.3066406250,0.0749128113,0.4223383613,,,
337.9062500000,338.4062500000,0.0693511471,0.3315101574,,,
338.0058593750,338.5058593750,0.0773391082,0.2253585795,,,
338.1054687500,338.6054687500,0.0928289346,0.1414582205,,,
338.2050781250,338.7050781250,0.1029638960,0.1075781385,,,
338.3046875000,338.8046875000,0.1091840194,0.1172059552,,,
338.4042968750,338.9042968750,0.1173469266,0.1504929570,,,
338.5039062500,339.0039062500,0.1220073498,0.1898112747,,,
338.6035156250,339.1035156250,0.1162423514,0.2149228869,,,
338.7031250000,339.2031250000,0.1028104941,0.2142217611,,,
338.8027343750,339.3027343750,0.0958128666,0.1943262169,,,
338.9023437500,339.4023437500,0.1156506751,0.1640739330,,,
339.0019531250,339.5019531250,0.1676383045,0.1357345676,,,
339.1015625000,339.6015625000,0.2302296952,0.1292162657,,,
339.2011718750,339.7011718750,0.2787778895,0.1556865954,,,
339.3007812500,339.8007812500,0.2970007608,0.2000843850,,,
339.4003906250,339.9003906250,0.2748262426,0.2451675184,,,
339.5000000000,340.0000000000,0.2151591845,0.2850816114,,,
339.5996093750,340.0996093750,0.1459610546,0.3159735080,,,
339.6992187500,340.1992187500,0.0950813551,0.3313603617,,,
339.7988281250,340.2988281250,0.0648102901,0.3390331908,,,
339.8984375000,340.3984375000,0.0438959219,0.3563202369,,,
339.9980468750,340.4980468750,0.0292605035,0.3901059560,,,
340.0976562500,340.5976562500,0.0214346937,0.4340130279,,,
340.1972656250,340.6972656250,0.0212700969,0.4769975409,,,
340.2968750000,340.7968750000,0.0292656119,0.5041663525,,,
340.3964843750,340.8964843750,0.0398527049,0.4970976968,,,
345.9218750000,346.4218750000,0.0071619787,0.1392061040,,,
346.0214843750,346.5214843750,0.0139285161,0.1836739131,,,
346.1210937500,346.6210937500,0.0246836280,0.2184351746,,,
346.2207031250,346.7207031250,0.0362522003,0.2411829768,,,
346.3203125000,346.8203125000,0.0474269988,0.2601608729,,,
346.4199218750,346.9199218750,0.0570422737,0.2644883264,,,
346.5195312500,347.0195312500,0.0601781299,0.2461650517,,,
346.6191406250,347.1191406250,0.0572313631,0.2098519764,,,
346.7187500000,347.2187500000,0.0565850175,0.1712078401,,,
346.8183593750,347.3183593750,0.0637619530,0.1681495176,,,
346.9179687500,347.4179687500,0.0773848003,0.2220951252,,,
347.0175781250,347.5175781250,0.0927192715,0.2967018399,,,
347.1171875000,347.6171875000,0.1056501276,0.3463322807,,,
347.2167968750,347.7167968750,0.1158147290,0.3536695369,,,
347.3164062500,347.8164062500,0.1247070327,0.3158586579,,,
347.4160156250,347.9160156250,0.1318500796,0.2317034710,,,
347.5156250000,348.0156250000,0.1368860758,0.1278444698,,,
347.6152343750,348.1152343750,0.1379509188,0.0635114016,,,
347.7148437500,348.2148437500,0.1289378949,0.0717113962,,,
347.8144531250,348.3144531250,0.1073246868,0.1157394289,,,
347.9140625000,348.4140625000,0.0790285426,0.1635441392,,,
348.0136718750,348.5136718750,0.0523400495,0.2007804186,,,
348.1132812500,348.6132812500,0.0346567034,0.2089244746,,,
348.2128906250,348.7128906250,0.0283709601,0.1811466448,,,
348.3125000000,348.8125000000,0.0268291714,0.1333583909,,,
348.4121093750,348.9121093750,0.0228766196,0.0809035122,,,
348.5117187500,349.0117187500,0.0210477497,0.0410515566,,,
348.6113281250,349.1113281250,0.0278214078,0.0207584697,,,
348.7109375000,349.2109375000,0.0413958233,0.0158092013,,,
348.8105468750,349.3105468750,0.0584918742,0.0196047968,,,
348.9101562500,349.4101562500,0.0733611171,0.0282417831,,,
349.0097656250,349.5097656250,0.0775116540,0.0398198987,,,
349.1093750000,349.6093750000,0.0677674399,0.0555604105,,,
349.2089843750,349.7089843750,0.0537933284,0.0829158537,,,
349.3085937500,349.8085937500,0.0459589230,0.1313197097,,,
349.4082031250,349.9082031250,0.0521263996,0.1910039587,,,
349.5078125000,350.0078125000,0.0774658954,0.2338873626,,,
349.6074218750,350.1074218750,0.1158260641,0.2539466437,,,
349.7070312500,350.2070312500,0.1481221042,0.2510599805,,,
349.8066406250,350.3066406250,0.1663432216,0.2173735923,,,
349.9062500000,350.4062500000,0.1705666595,0.1610757489,,,
350.0058593750,350.5058593750,0.1580912756,0.1131936211,,,
350.1054687500,350.6054687500,0.1292572166,0.0898673805,,,
350.2050781250,350.7050781250,0.0952373705,0.0859465917,,,
350.3046875000,350.8046875000,0.0638160706,0.0913281535,,,
350.4042968750,350.9042968750,0.0379532494,0.0942736600,,,
350.5039062500,351.0039062500,0.0202720529,0.0897430220,,,
350.6035156250,351.1035156250,0.0138302278,0.0770948463,,,
350.7031250000,351.2031250000,0.0258203725,0.0603031889,,,
350.8027343750,351.3027343750,0.0614989404,0.0552609124,,,
350.9023437500,351.4023437500,0.1102226520,0.0874703023,,,
351.0019531250,351.5019531250,0.1543431351,0.1656132628,,,
351.1015625000,351.6015625000,0.1826077402,0.2497226139,,,
351.2011718750,351.7011718750,0.1872731127,0.2953656691,,,
351.3007812500,351.8007812500,0.1643573380,0.2997859847,,,
351.4003906250,351.9003906250,0.1196990480,0.2829220355,,,
351.5000000000,352.0000000000,0.0740963321,0.2701761424,,,
351.5996093750,352.0996093750,0.0456692172,0.2962794209,,,
351.6992187500,352.1992187500,0.0355903738,0.3700975372,,,
351.7988281250,352.2988281250,0.0344734346,0.4430466950,,,
351.8984375000,352.3984375000,0.0388107325,0.4665732095,,,
351.9980468750,352.4980468750,0.0439522058,0.4251533409,,,
352.0976562500,352.5976562500,0.0470073092,0.3302878487,,,
352.1972656250,352.6972656250,0.0489605405,0.2128219501,,,
352.2968750000,352.7968750000,0.0507104738,0.1190566718,,,
352.3964843750,352.8964843750,0.0500391347,0.0799588526,,,
369.9218750000,370.4218750000,0.2942761004,0.0852608708,,,
370.0214843750,370.5214843750,0.2993629832,0.0806952637,,,
370.1210937500,370.6210937500,0.2647840705,0.0943405501,,,
370.2207031250,370.7207031250,0.2050495287,0.1230669782,,,
370.3203125000,370.8203125000,0.1358353395,0.1593808595,,,
370.4199218750,370.9199218750,0.0783256721,0.1895435843,,,
370.5195312500,371.0195312500,0.0459236185,0.1989598772,,,
370.6191406250,371.1191406250,0.0330248170,0.1798313781,,,
370.7187500000,371.2187500000,0.0305041048,0.1418348720,,,
370.8183593750,371.3183593750,0.0414306541,0.1098082495,,,
370.9179687500,371.4179687500,0.0735172122,0.1115216705,,,
371.0175781250,371.5175781250,0.1227730060,0.1485340397,,,
371.1171875000,371.6171875000,0.1777076878,0.1928774964,,,
371.2167968750,371.7167968750,0.2272917003,0.2229098723,,,
371.3164062500,371.8164062500,0.2598030376,0.2406484401,,,
371.4160156250,371.9160156250,0.2604228987,0.2514613453,,,
371.5156250000,372.0156250000,0.2281533936,0.2550117394,,,
371.6152343750,372.1152343750,0.1754397071,0.2573724959,,,
371.7148437500,372.2148437500,0.1174624204,0.2693225820,,,
371.8144531250,372.3144531250,0.0634053727,0.2879109781,,,
371.9140625000,372.4140625000,0.0263553372,0.3017914108,,,
372.0136718750,372.5136718750,0.0160318775,0.3080516903,,,
372.1132812500,372.6132812500,0.0255455020,0.3096282870,,,
372.2128906250,372.7128906250,0.0393846729,0.3051195884,,,
372.3125000000,372.8125000000,0.0538029330,0.2864532029,,,
372.4121093750,372.9121093750,0.0702410698,0.2549453773,,,
372.5117187500,373.0117187500,0.0820755450,0.2202971791,,,
372.6113281250,373.1113281250,0.0837075917,0.2022784132,,,
372.7109375000,373.2109375000,0.0756027452,0.2123576820,,,
372.8105468750,373.3105468750,0.0600191985,0.2456498070,,,
372.9101562500,373.4101562500,0.0411175331,0.2874832800,,,
373.0097656250,373.5097656250,0.0255547660,0.3275849596,,,
373.1093750000,373.6093750000,0.0190028879,0.3548939574,,,
373.2089843750,373.7089843750,0.0210779284,0.3638021435,,,
373.3085937500,373.8085937500,0.0274232278,0.3613414627,,,
373.4082031250,373.9082031250,0.0334804300,0.3523264107,,,
373.5078125000,374.0078125000,0.0381390182,0.3349710945,,,
373.6074218750,374.1074218750,0.0422785535,0.3076735966,,,
373.7070312500,374.2070312500,0.0527477477,0.2755538234,,,
373.8066406250,374.3066406250,0.0797749555,0.2450066383,,,
373.9062500000,374.4062500000,0.1321053630,0.2260855142,,,
374.0058593750,374.5058593750,0.2031372607,0.2141377582,,,
374.1054687500,374.6054687500,0.2715954228,0.1979663837,,,
374.2050781250,374.7050781250,0.3232833336,0.1728373170,,,
374.3046875000,374.8046875000,0.3517098750,0.1417093320,,,
374.4042968750,374.9042968750,0.3473977316,0.1047358414,,,
374.5039062500,375.0039062500,0.3095751817,0.0711624302,,,
374.6035156250,375.1035156250,0.2547666189,0.0586522405,,,
374.7031250000,375.2031250000,0.1981707979,0.0684949093,,,
374.8027343750,375.3027343750,0.1424020947,0.0864731038,,,
374.9023437500,375.4023437500,0.0931226745,0.1005095102,,,
375.0019531250,375.5019531250,0.0580518373,0.1083088164,,,
375.1015625000,375.6015625000,0.0348195011,0.1129638531,,,
375.2011718750,375.7011718750,0.0191901869,0.1151070946,,,
375.3007812500,375.8007812500,0.0200866668,0.1282863396,,,
375.4003906250,375.9003906250,0.0428025694,0.1700190898,,,
375.5000000000,376.0000000000,0.0766554294,0.2287740108,,,
375.5996093750,376.0996093750,0.1129255712,0.2804093239,,,
375.6992187500,376.1992187500,0.1450313084,0.3162810539,,,
375.7988281250,376.2988281250,0.1611547320,0.3286225342,,,
375.8984375000,376.3984375000,0.1543357874,0.3042708981,,,
375.9980468750,376.4980468750,0.1322950843,0.2484608048,,,
376.0976562500,376.5976562500,0.1117847414,0.1790920365,,,
376.1972656250,376.6972656250,0.1137013419,0.1137054917,,,
376.2968750000,376.7968750000,0.1467053997,0.0628833011,,,
376.3964843750,376.8964843750,0.1938524895,0.0316988075,,,
381.9218750000,382.4218750000,0.0699652584,0.1986934439,,,
382.0214843750,382.5214843750,0.0936376780,0.1767721418,,,
382.1210937500,382.6210937500,0.1183170376,0.1330526279,,,
382.2207031250,382.7207031250,0.1327724079,0.0913867884,,,
382.3203125000,382.8203125000,0.1270719883,0.0842313783,,,
382.4199218750,382.9199218750,0.1092450282,0.1308139539,,,
382.5195312500,383.0195312500,0.0931191179,0.2231195606,,,
382.6191406250,383.1191406250,0.0816436309,0.3134420725,,,
382.7187500000,383.2187500000,0.0737226684,0.3654298720,,,
382.8183593750,383.3183593750,0.0693305083,0.3681166740,,,
382.9179687500,383.4179687500,0.0601457523,0.3254490587,,,
383.0175781250,383.5175781250,0.0427447503,0.2439364228,,,
383.1171875000,383.6171875000,0.0260123625,0.1547243411,,,
383.2167968750,383.7167968750,0.0166380890,0.0976087237,,,
383.3164062500,383.8164062500,0.0134063482,0.0944721752,,,
383.4160156250,383.9160156250,0.0132051188,0.1326560264,,,
383.5156250000,384.0156250000,0.0115258666,0.1734787148,,,
383.6152343750,384.1152343750,0.0091177675,0.1872546012,,,
383.7148437500,384.2148437500,0.0132513458,0.1719903771,,,
383.8144531250,384.3144531250,0.0234564844,0.1459838296,,,
383.9140625000,384.4140625000,0.0377255975,0.1257692199,,,
384.0136718750,384.5136718750,0.0592131572,0.1216166198,,,
384.1132812500,384.6132812500,0.0907197676,0.1345772248,,,
384.2128906250,384.7128906250,0.1216452030,0.1588032781,,,
384.3125000000,384.8125000000,0.1414348581,0.1801820196,,,
384.4121093750,384.9121093750,0.1463114646,0.1856404597,,,
384.5117187500,385.0117187500,0.1354070093,0.1750483377,,,
384.6113281250,385.1113281250,0.1143788794,0.1594161603,,,
384.7109375000,385.2109375000,0.0930607572,0.1474781020,,,
384.8105468750,385.3105468750,0.0881740638,0.1429833791,,,
384.9101562500,385.4101562500,0.1189446212,0.1464352306,,,
385.0097656250,385.5097656250,0.1887084325,0.1661075083,,,
385.1093750000,385.6093750000,0.2677335545,0.2091367749,,,
385.2089843750,385.7089843750,0.3193988070,0.2681259233,,,
385.3085937500,385.8085937500,0.3290623248,0.3233546856,,,
385.4082031250,385.9082031250,0.2959837020,0.3625904626,,,
385.5078125000,386.0078125000,0.2283556023,0.3815066765,,,
385.6074218750,386.1074218750,0.1447209286,0.3747530319,,,
385.7070312500,386.2070312500,0.0785125548,0.3405493163,,,
385.8066406250,386.3066406250,0.0477801074,0.2901771861,,,
385.9062500000,386.4062500000,0.0417763244,0.2385347498,,,
386.0058593750,386.5058593750,0.0398933741,0.1951874515,,,
386.1054687500,386.6054687500,0.0347296581,0.1736129207,,,
386.2050781250,386.7050781250,0.0324773045,0.1834366353,,,
386.3046875000,386.8046875000,0.0376883074,0.2092552648,,,
386.4042968750,386.9042968750,0.0459408686,0.2258122762,,,
386.5039062500,387.0039062500,0.0505986862,0.2189808871,,,
386.6035156250,387.1035156250,0.0528315131,0.1916227043,,,
386.7031250000,387.2031250000,0.0597260799,0.1565848112,,,
386.8027343750,387.3027343750,0.0770196126,0.1304221393,,,
386.9023437500,387.4023437500,0.1031848510,0.1188256137,,,
387.0019531250,387.5019531250,0.1293693618,0.1147208263,,,
387.1015625000,387.6015625000,0.1437989267,0.1109152236,,,
387.2011718750,387.7011718750,0.1364047338,0.0956737404,,,
387.3007812500,387.8007812500,0.1079520695,0.0638072626,,,
387.4003906250,387.9003906250,0.0697743387,0.0313012098,,,
387.5000000000,388.0000000000,0.0375041576,0.0187971374,,,
387.5996093750,388.0996093750,0.0207695661,0.0181000121,,,
387.6992187500,388.1992187500,0.0188316951,0.0164591497,,,
387.7988281250,388.2988281250,0.0223635929,0.0168025672,,,
387.8984375000,388.3984375000,0.0257070251,0.0268701973,,,
387.9980468750,388.4980468750,0.0290420721,0.0458857551,,,
388.0976562500,388.5976562500,0.0331352209,0.0655017527,,,
388.1972656250,388.6972656250,0.0401594921,0.0764098665,,,
388.2968750000,388.7968750000,0.0512640071,0.0761308479,,,
388.3964843750,388.8964843750,0.0641343473,0.0691088930,,,
