Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
382.8183593750,383.3183593750,0.3277956070,0.0097531498,0.0693305083,0.3681166740,0.0398399972,0.0040882138,,,
382.9179687500,383.4179687500,0.3216737800,0.0045851837,0.0601457523,0.3254490587,0.0428356084,0.0078708131,,,
383.0175781250,383.5175781250,0.2888171482,0.0038079840,0.0427447503,0.2439364228,0.0409844216,0.0112807869,,,
383.1171875000,383.6171875000,0.2313646269,0.0038341506,0.0260123625,0.1547243411,0.0351858694,0.0121873846,,,
383.2167968750,383.7167968750,0.1789923528,0.0034858630,0.0166380890,0.0976087237,0.0281910699,0.0124019833,,,
383.3164062500,383.8164062500,0.1574135659,0.0032659853,0.0134063482,0.0944721752,0.0244230227,0.0138387787,,,
383.4160156250,383.9160156250,0.1750390824,0.0032924607,0.0132051188,0.1326560264,0.0248851766,0.0166822198,,,
383.5156250000,384.0156250000,0.2223901547,0.0033601599,0.0115258666,0.1734787148,0.0281358957,0.0205927294,,,
383.6152343750,384.1152343750,0.2847030857,0.0040096541,0.0091177675,0.1872546012,0.0315617198,0.0243279921,,,
383.7148437500,384.2148437500,0.3516981905,0.0059334217,0.0132513458,0.1719903771,0.0339773790,0.0256325892,,,
383.8144531250,384.3144531250,0.3965531727,0.0092026596,0.0234564844,0.1459838296,0.0347797462,0.0240015413,,,
383.9140625000,384.4140625000,0.3959391140,0.0134240670,0.0377255975,0.1257692199,0.0339452074,0.0206315050,,,
384.0136718750,384.5136718750,0.3489930821,0.0174995966,0.0592131572,0.1216166198,0.0311679287,0.0175047135,,,
384.1132812500,384.6132812500,0.2792596671,0.0192553761,0.0907197676,0.1345772248,0.0263862648,0.0159219142,,,
384.2128906250,384.7128906250,0.2186773822,0.0184932456,0.1216452030,0.1588032781,0.0202148459,0.0150834417,,,
384.3125000000,384.8125000000,0.1977566400,0.0184799202,0.1414348581,0.1801820196,0.0139108021,0.0136884960,,,
384.4121093750,384.9121093750,0.2016181950,0.0217107267,0.1463114646,0.1856404597,0.0087267267,0.0115377868,,,
384.5117187500,385.0117187500,0.2028860048,0.0288615442,0.1354070093,0.1750483377,0.0051847715,0.0096411445,,,
384.6113281250,385.1113281250,0.2067415273,0.0382033057,0.1143788794,0.1594161603,0.0041566216,0.0101792828,,,
384.7109375000,385.2109375000,0.2174097970,0.0444264997,0.0930607572,0.1474781020,0.0052735341,0.0148428954,,,
384.8105468750,385.3105468750,0.2392079837,0.0433281083,0.0881740638,0.1429833791,0.0073229366,0.0217157942,,,
384.9101562500,385.4101562500,0.2831872364,0.0362014014,0.1189446212,0.1464352306,0.0097169077,0.0268518801,,,
385.0097656250,385.5097656250,0.3377454926,0.0264002821,0.1887084325,0.1661075083,0.0118495654,0.0285952554,,,
385.1093750000,385.6093750000,0.3603484409,0.0173552705,0.2677335545,0.2091367749,0.0129575888,0.0270406321,,,
385.2089843750,385.7089843750,0.3298162366,0.0135466554,0.3193988070,0.2681259233,0.0129799882,0.0228721600,,,
385.3085937500,385.8085937500,0.2566121124,0.0148362243,0.3290623248,0.3233546856,0.0130273772,0.0173569820,,,
385.4082031250,385.9082031250,0.1805335470,0.0163293188,0.2959837020,0.3625904626,0.0133541694,0.0125408439,,,
385.5078125000,386.0078125000,0.1457330136,0.0157863060,0.2283556023,0.3815066765,0.0139797593,0.0091881949,,,
385.6074218750,386.1074218750,0.1579668050,0.0150706865,0.1447209286,0.3747530319,0.0144600742,0.0079058692,,,
385.7070312500,386.2070312500,0.1934787521,0.0154203301,0.0785125548,0.3405493163,0.0141715021,0.0083016206,,,
385.8066406250,386.3066406250,0.2203155419,0.0177359120,0.0477801074,0.2901771861,0.0123855923,0.0084578240,,,
385.9062500000,386.4062500000,0.2193395433,0.0226506123,0.0417763244,0.2385347498,0.0095027467,0.0074905644,,,
386.0058593750,386.5058593750,0.1943964746,0.0279929447,0.0398933741,0.1951874515,0.0065296703,0.0068377340,,,
386.1054687500,386.6054687500,0.1637932202,0.0314329634,0.0347296581,0.1736129207,0.0048162100,0.0064428786,,,
386.2050781250,386.7050781250,0.1316548368,0.0337412841,0.0324773045,0.1834366353,0.0051738878,0.0054393917,,,
386.3046875000,386.8046875000,0.0986644015,0.0349519889,0.0376883074,0.2092552648,0.0066007558,0.0049151588,,,
386.4042968750,386.9042968750,0.0708252447,0.0335567527,0.0459408686,0.2258122762,0.0070999591,0.0069425842,,,
386.5039062500,387.0039062500,0.0553167603,0.0294266959,0.0505986862,0.2189808871,0.0064834802,0.0118754988,,,
386.6035156250,387.1035156250,0.0642998053,0.0235910008,0.0528315131,0.1916227043,0.0051980144,0.0189328838,,,
386.7031250000,387.2031250000,0.1032908414,0.0163179502,0.0597260799,0.1565848112,0.0040623514,0.0269693903,,,
386.8027343750,387.3027343750,0.1451691992,0.0090094829,0.0770196126,0.1304221393,0.0049910033,0.0347910569,,,
386.9023437500,387.4023437500,0.1632189867,0.0045271225,0.1031848510,0.1188256137,0.0095034042,0.0401256834,,,
387.0019531250,387.5019531250,0.1575183687,0.0046634738,0.1293693618,0.1147208263,0.0153242841,0.0408842152,,,
387.1015625000,387.6015625000,0.1360338843,0.0091346579,0.1437989267,0.1109152236,0.0200807912,0.0388968864,,,
387.2011718750,387.7011718750,0.1124612091,0.0164584448,0.1364047338,0.0956737404,0.0227557763,0.0391225932,,,
387.3007812500,387.8007812500,0.1046656340,0.0255980047,0.1079520695,0.0638072626,0.0235945201,0.0438906421,,,
387.4003906250,387.9003906250,0.1233916059,0.0350112264,0.0697743387,0.0313012098,0.0241893471,0.0527351613,,,
387.5000000000,388.0000000000,0.1545270947,0.0420532381,0.0375041576,0.0187971374,0.0268468313,0.0621438121,,,
387.5996093750,388.0996093750,0.1729430789,0.0445815373,0.0207695661,0.0181000121,0.0306335866,0.0663530206,,,
387.6992187500,388.1992187500,0.1669765584,0.0418676573,0.0188316951,0.0164591497,0.0330534369,0.0619288559,,,
387.7988281250,388.2988281250,0.1463373320,0.0354978724,0.0223635929,0.0168025672,0.0324576834,0.0518910541,,,
387.8984375000,388.3984375000,0.1248142201,0.0282154266,0.0257070251,0.0268701973,0.0274640953,0.0437531822,,,
387.9980468750,388.4980468750,0.1125222829,0.0231506435,0.0290420721,0.0458857551,0.0193145419,0.0477179028,,,
388.0976562500,388.5976562500,0.1110460864,0.0241027999,0.0331352209,0.0655017527,0.0123210593,0.0681734202,,,
388.1972656250,388.6972656250,0.1101781802,0.0339954033,0.0401594921,0.0764098665,0.0090860948,0.0969953275,,,
388.2968750000,388.7968750000,0.1111811020,0.0486774719,0.0512640071,0.0761308479,0.0087512836,0.1205861389,,,
388.3964843750,388.8964843750,0.1581553213,0.0589013908,0.0641343473,0.0691088930,0.0099412047,0.1284840515,,,
