Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
153.9218750000,154.4218750000,0.3972353894,0.1318722906,0.0158288056,0.0503208950,0.0363077702,0.0590799928,,,
154.0214843750,154.5214843750,0.3467027475,0.1259962566,0.0184014228,0.0653942204,0.0352358456,0.0386610955,,,
154.1210937500,154.6210937500,0.2568958635,0.1044258954,0.0227280993,0.0767740129,0.0316557500,0.0953613209,,,
154.2207031250,154.7207031250,0.1818303015,0.0753724205,0.0261065378,0.0840940965,0.0288495413,0.2327586535,,,
154.3203125000,154.8203125000,0.1476590362,0.0471564944,0.0265115779,0.0891690698,0.0284789265,0.4159816376,,,
154.4199218750,154.9199218750,0.1364732594,0.0313409745,0.0246947401,0.0922175093,0.0298417926,0.6204846546,,,
154.5195312500,155.0195312500,0.1353986826,0.0394992055,0.0243776505,0.0916286666,0.0328581159,0.8253897589,,,
154.6191406250,155.1191406250,0.1451453430,0.0722459287,0.0276682838,0.0855094119,0.0370176029,1.0035730292,,,
154.7187500000,155.2187500000,0.1556875665,0.1173511164,0.0326239132,0.0733618571,0.0435654362,1.1428509561,,,
154.8183593750,155.3183593750,0.1588716444,0.1604006299,0.0368601523,0.0577804802,0.0553079858,1.2481962971,,,
154.9179687500,155.4179687500,0.1574113420,0.1936881015,0.0376429296,0.0433706695,0.0731943639,1.3227083167,,,
155.0175781250,155.5175781250,0.1521405189,0.2119777274,0.0327122889,0.0341576078,0.0974399595,1.3703308422,,,
155.1171875000,155.6171875000,0.1354191718,0.2082987917,0.0231824147,0.0336923459,0.1278361776,1.4051802775,,,
155.2167968750,155.7167968750,0.0992970245,0.1826782939,0.0136151854,0.0438939772,0.1513729314,1.4444605799,,,
155.3164062500,155.8164062500,0.0512397165,0.1446032190,0.0069773142,0.0636544608,0.1508563185,1.4893958595,,,
155.4160156250,155.9160156250,0.0178861040,0.1049755204,0.0046009656,0.0894451951,0.1298905992,1.5341717999,,,
155.5156250000,156.0156250000,0.0086238047,0.0690041941,0.0054096266,0.1146900210,0.1026438950,1.5653449474,,,
155.6152343750,156.1152343750,0.0098959148,0.0396515501,0.0073704950,0.1301378383,0.0713644047,1.5688922861,,,
155.7148437500,156.2148437500,0.0172617174,0.0212106356,0.0102903114,0.1294627538,0.0419363097,1.5335811006,,,
155.8144531250,156.3144531250,0.0529667379,0.0171679735,0.0144070227,0.1126116749,0.0307244117,1.4666686443,,,
155.9140625000,156.4140625000,0.1323312815,0.0251879711,0.0188007954,0.0857454158,0.0349360840,1.3879648086,,,
156.0136718750,156.5136718750,0.2228957674,0.0407636569,0.0230387467,0.0571893411,0.0403288353,1.3246077942,,,
156.1132812500,156.6132812500,0.2832766988,0.0624034689,0.0264237796,0.0349893118,0.0432016493,1.2979421594,,,
156.2128906250,156.7128906250,0.3010685812,0.0864540546,0.0279299283,0.0240722918,0.0487258312,1.3187220252,,,
156.3125000000,156.8125000000,0.2780236327,0.1059734802,0.0283345367,0.0240058488,0.0558455295,1.3812974853,,,
156.4121093750,156.9121093750,0.2116992443,0.1181213165,0.0284905803,0.0305409852,0.0602180227,1.4611035028,,,
156.5117187500,157.0117187500,0.1230022399,0.1240589898,0.0278329022,0.0393660145,0.0575596016,1.5297202838,,,
156.6113281250,157.1113281250,0.0579930751,0.1217181157,0.0266414653,0.0476419077,0.0499852069,1.5728689229,,,
156.7109375000,157.2109375000,0.0396685967,0.1116798458,0.0255884350,0.0542725981,0.0405544682,1.5899168450,,,
156.8105468750,157.3105468750,0.0471735574,0.0994918205,0.0239168526,0.0583832874,0.0329173208,1.5836000276,,,
156.9101562500,157.4101562500,0.0581925478,0.0883962405,0.0202037277,0.0584449337,0.0303769588,1.5625017399,,,
157.0097656250,157.5097656250,0.0720510641,0.0779244076,0.0153375145,0.0547432184,0.0312866626,1.5376850762,,,
157.1093750000,157.6093750000,0.0901164508,0.0693078113,0.0114051422,0.0504303830,0.0309373710,1.5093225905,,,
157.2089843750,157.7089843750,0.1059596755,0.0638294856,0.0084593679,0.0491452073,0.0284722856,1.4695181377,,,
157.3085937500,157.8085937500,0.1101091983,0.0601204942,0.0054022115,0.0525901448,0.0335807572,1.4112489977,,,
157.4082031250,157.9082031250,0.1038709673,0.0564081579,0.0035324257,0.0603111357,0.0593564888,1.3319457722,,,
157.5078125000,158.0078125000,0.0898780439,0.0541929879,0.0035070648,0.0709410354,0.1063179060,1.2330745712,,,
157.6074218750,158.1074218750,0.0683781834,0.0571984992,0.0044537088,0.0825776775,0.1538689701,1.1267636586,,,
157.7070312500,158.2070312500,0.0451059182,0.0677812457,0.0064914166,0.0924765584,0.1826519775,1.0327214720,,,
157.8066406250,158.3066406250,0.0340696649,0.0872753557,0.0096634634,0.0978492513,0.1845395716,0.9728284836,,,
157.9062500000,158.4062500000,0.0391237501,0.1137833560,0.0121031760,0.0980894770,0.1563241242,0.9529732368,,,
158.0058593750,158.5058593750,0.0505220098,0.1401504464,0.0124008833,0.0950700664,0.1042697898,0.9599835440,,,
158.1054687500,158.6054687500,0.0599717785,0.1565268853,0.0114015985,0.0917338860,0.0536009882,0.9706177014,,,
158.2050781250,158.7050781250,0.0653079593,0.1557032977,0.0094633144,0.0902870777,0.0307046582,0.9699592013,,,
158.3046875000,158.8046875000,0.0640840974,0.1362999005,0.0066961783,0.0928310022,0.0353418812,0.9500730554,,,
158.4042968750,158.9042968750,0.0588536997,0.1042336899,0.0040041867,0.1004531079,0.0511676348,0.9207877008,,,
158.5039062500,159.0039062500,0.0622887843,0.0680513548,0.0026912132,0.1118646200,0.0669553575,0.9174645590,,,
158.6035156250,159.1035156250,0.0821518407,0.0373919535,0.0026288436,0.1244869113,0.0772700408,0.9708850724,,,
158.7031250000,159.2031250000,0.1022360178,0.0227743046,0.0031617022,0.1352486400,0.0798604169,1.0657361544,,,
158.8027343750,159.3027343750,0.1102949995,0.0283849429,0.0039021514,0.1416436800,0.0759132311,1.1550199481,,,
158.9023437500,159.4023437500,0.1055271021,0.0461346600,0.0051126780,0.1418347744,0.0686435203,1.1884133582,,,
159.0019531250,159.5019531250,0.0994000851,0.0652244054,0.0077027333,0.1364051931,0.0583981923,1.1407143342,,,
159.1015625000,159.6015625000,0.1053315239,0.0813598316,0.0118561293,0.1282007308,0.0462203209,1.0133664682,,,
159.2011718750,159.7011718750,0.1244277824,0.0925648444,0.0166375958,0.1210546494,0.0339383087,0.8181575785,,,
159.3007812500,159.8007812500,0.1481691818,0.0962147557,0.0201975023,0.1175970194,0.0247138500,0.5840361075,,,
159.4003906250,159.9003906250,0.1713036149,0.0947471501,0.0209212142,0.1183755000,0.0193528796,0.3961884223,,,
159.5000000000,160.0000000000,0.1780323707,0.0945672212,0.0183793392,0.1214766346,0.0173950751,0.3460230913,,,
159.5996093750,160.0996093750,0.1526799990,0.0982509902,0.0135565849,0.1250241243,0.0179685700,0.4317119678,,,
159.6992187500,160.1992187500,0.1132185475,0.1024832646,0.0077863010,0.1281374920,0.0175128501,0.5805337738,,,
159.7988281250,160.2988281250,0.0911619966,0.1064000186,0.0037667137,0.1284004181,0.0152286942,0.7242051331,,,
159.8984375000,160.3984375000,0.0916498574,0.1104471675,0.0032697579,0.1236551152,0.0146688033,0.8255361128,,,
159.9980468750,160.4980468750,0.0981680915,0.1139998909,0.0066125405,0.1141295754,0.0206014537,0.8823966862,,,
160.0976562500,160.5976562500,0.0974144589,0.1156410141,0.0124557357,0.1009123831,0.0358361195,0.9034316127,,,
160.1972656250,160.6972656250,0.0892726747,0.1159150312,0.0189534466,0.0851807277,0.0575029935,0.8933246819,,,
160.2968750000,160.7968750000,0.0895924651,0.1148500662,0.0231059232,0.0707102998,0.0756866287,0.8586371885,,,
160.3964843750,160.8964843750,0.1137464205,0.1109108022,0.0238628583,0.0628237777,0.0851783165,0.8179247638,,,
165.9218750000,166.4218750000,0.0589729019,0.0223514308,0.0032226328,0.0218463131,0.0085446338,0.1222463500,,,
166.0214843750,166.5214843750,0.1198527224,0.0268633636,0.0028759634,0.0347485474,0.0104538673,0.0876794257,,,
166.1210937500,166.6210937500,0.1890183898,0.0272481547,0.0033572052,0.0463970990,0.0146352312,0.0777180348,,,
166.2207031250,166.7207031250,0.2305707813,0.0232601966,0.0080514668,0.0519995519,0.0196915363,0.1152246259,,,
166.3203125000,166.8203125000,0.2423055173,0.0163072109,0.0210615428,0.0499243988,0.0243558354,0.2268124316,,,
166.4199218750,166.9199218750,0.2238924814,0.0103433767,0.0409129033,0.0409631760,0.0271793227,0.3854482194,,,
166.5195312500,167.0195312500,0.1761220952,0.0099222973,0.0607838788,0.0289531789,0.0267233504,0.5247140366,,,
166.6191406250,167.1191406250,0.1287663803,0.0160744868,0.0730896831,0.0197273306,0.0277790662,0.6013971838,,,
166.7187500000,167.2187500000,0.1117740306,0.0259405188,0.0743968782,0.0174371569,0.0388536194,0.6157524091,,,
166.8183593750,167.3183593750,0.1237620222,0.0363348700,0.0643955282,0.0208607766,0.0628822284,0.5740138692,,,
166.9179687500,167.4179687500,0.1456967185,0.0438639066,0.0488427276,0.0264105635,0.0915031916,0.4765586670,,,
167.0175781250,167.5175781250,0.1552217384,0.0458725584,0.0355090935,0.0310609867,0.1132920996,0.3467556404,,,
167.1171875000,167.6171875000,0.1471329817,0.0424938301,0.0277178319,0.0328276296,0.1251019717,0.2395320770,,,
167.2167968750,167.7167968750,0.1259063688,0.0367571129,0.0235307435,0.0317849180,0.1276517696,0.1810643939,,,
167.3164062500,167.8164062500,0.0962230077,0.0312474700,0.0213499637,0.0303756711,0.1176567506,0.1514470507,,,
167.4160156250,167.9160156250,0.0655702305,0.0283319244,0.0210725861,0.0297406603,0.0978060231,0.1430334352,,,
167.5156250000,168.0156250000,0.0448560927,0.0289031480,0.0243855130,0.0284900472,0.0790925056,0.1541113173,,,
167.6152343750,168.1152343750,0.0350270457,0.0304407110,0.0340551522,0.0255850416,0.0629690031,0.1649677159,,,
167.7148437500,168.2148437500,0.0321504524,0.0293790411,0.0468844346,0.0216458721,0.0435262462,0.1611016595,,,
167.8144531250,168.3144531250,0.0366161356,0.0250860155,0.0561518453,0.0172162177,0.0249394416,0.1379692601,,,
167.9140625000,168.4140625000,0.0486548709,0.0208254075,0.0579090697,0.0132663083,0.0153762539,0.0952183025,,,
168.0136718750,168.5136718750,0.0571992675,0.0200176684,0.0506132382,0.0106481260,0.0134263524,0.0468459991,,,
168.1132812500,168.6132812500,0.0531523674,0.0237924702,0.0370476239,0.0089789037,0.0143235246,0.0252689642,,,
168.2128906250,168.7128906250,0.0450900626,0.0310108703,0.0248865226,0.0077565164,0.0178218116,0.0438304696,,,
168.3125000000,168.8125000000,0.0561879747,0.0383001339,0.0200450876,0.0074173252,0.0275544290,0.0861486603,,,
168.4121093750,168.9121093750,0.0852099058,0.0407309058,0.0214884224,0.0077856529,0.0465307596,0.1560318301,,,
168.5117187500,169.0117187500,0.1144503068,0.0371102040,0.0253869176,0.0084421634,0.0746963790,0.2820207112,,,
168.6113281250,169.1113281250,0.1362270649,0.0305779749,0.0275528090,0.0098219517,0.1076588536,0.4504088072,,,
168.7109375000,169.2109375000,0.1482833634,0.0249874579,0.0258805352,0.0136161079,0.1382924548,0.6117475115,,,
168.8105468750,169.3105468750,0.1368230871,0.0227881333,0.0211257634,0.0207998322,0.1550977268,0.7178805746,,,
168.9101562500,169.4101562500,0.1023410988,0.0248615125,0.0148245083,0.0299081579,0.1532790673,0.7474816461,,,
169.0097656250,169.5097656250,0.0631812196,0.0287654896,0.0088046972,0.0380068514,0.1363161613,0.6985094165,,,
169.1093750000,169.6093750000,0.0379892378,0.0314765791,0.0049794822,0.0422767975,0.1099389878,0.5848771240,,,
169.2089843750,169.7089843750,0.0338852503,0.0341360229,0.0043368436,0.0405051583,0.0786375341,0.4346503178,,,
169.3085937500,169.8085937500,0.0459536942,0.0423058573,0.0059724676,0.0329182412,0.0503604741,0.2955057063,,,
169.4082031250,169.9082031250,0.0617569423,0.0613346288,0.0097741994,0.0223079098,0.0288588594,0.2048064546,,,
169.5078125000,170.0078125000,0.0767295624,0.0879482858,0.0152842505,0.0124038905,0.0150878922,0.1622124675,,,
169.6074218750,170.1074218750,0.0945947187,0.1128911432,0.0194932474,0.0061282414,0.0119173196,0.1496715920,,,
169.7070312500,170.2070312500,0.1086349912,0.1285353243,0.0213185706,0.0039516288,0.0177791349,0.1626539534,,,
169.8066406250,170.3066406250,0.1179550102,0.1295101137,0.0248208618,0.0037512586,0.0248720063,0.2233237058,,,
169.9062500000,170.4062500000,0.1267168501,0.1120621143,0.0329359455,0.0035985740,0.0286101427,0.3318704223,,,
170.0058593750,170.5058593750,0.1295951574,0.0813634263,0.0434780663,0.0031685966,0.0303333004,0.4515111948,,,
170.1054687500,170.6054687500,0.1183456419,0.0498069842,0.0540446691,0.0029973110,0.0317502366,0.5436210532,,,
170.2050781250,170.7050781250,0.1040536999,0.0263543731,0.0618030789,0.0035613331,0.0368419169,0.5881720751,,,
170.3046875000,170.8046875000,0.0877650202,0.0148887414,0.0615790106,0.0046652331,0.0478166259,0.5877041340,,,
170.4042968750,170.9042968750,0.0647013156,0.0154858683,0.0512211330,0.0058784463,0.0607250781,0.5590230840,,,
170.5039062500,171.0039062500,0.0477739708,0.0244020408,0.0350008271,0.0066376677,0.0682006115,0.5173449762,,,
170.6035156250,171.1035156250,0.0492303005,0.0366180710,0.0196250897,0.0069870041,0.0656872594,0.4669876938,,,
170.7031250000,171.2031250000,0.0578285246,0.0486061577,0.0101619230,0.0077478369,0.0579800141,0.4065803798,,,
170.8027343750,171.3027343750,0.0671248258,0.0563494953,0.0100167862,0.0086043220,0.0539369885,0.3332123992,,,
170.9023437500,171.4023437500,0.0815446732,0.0573705092,0.0176539797,0.0083621740,0.0528930709,0.2504871544,,,
171.0019531250,171.5019531250,0.0955648327,0.0530432218,0.0280696011,0.0074281601,0.0502743387,0.1741483023,,,
171.1015625000,171.6015625000,0.0937712805,0.0461277201,0.0373482094,0.0079057145,0.0489539152,0.1268593990,,,
171.2011718750,171.7011718750,0.0763911475,0.0368619591,0.0434191483,0.0109012847,0.0442182904,0.1169382178,,,
171.3007812500,171.8007812500,0.0624161359,0.0260404126,0.0428481848,0.0144651913,0.0303864330,0.1299698915,,,
171.4003906250,171.9003906250,0.0618704273,0.0186117100,0.0346682980,0.0162263817,0.0185024592,0.1477140495,,,
171.5000000000,172.0000000000,0.0726865326,0.0197728595,0.0247839318,0.0171197240,0.0214817721,0.1608469827,,,
171.5996093750,172.0996093750,0.0927978635,0.0322316982,0.0192288531,0.0171529475,0.0335594818,0.1737653308,,,
171.6992187500,172.1992187500,0.1090022680,0.0531828320,0.0176559052,0.0143831141,0.0440079728,0.1957131965,,,
171.7988281250,172.2988281250,0.1104318795,0.0749162223,0.0169670565,0.0107504110,0.0491934946,0.2242551633,,,
171.8984375000,172.3984375000,0.0996024825,0.0883153345,0.0167872989,0.0103262600,0.0465721359,0.2480642870,,,
171.9980468750,172.4980468750,0.0801170760,0.0881058050,0.0165630462,0.0119255927,0.0361028571,0.2666189195,,,
172.0976562500,172.5976562500,0.0619684085,0.0735905882,0.0139282138,0.0126263137,0.0225451168,0.2863925122,,,
172.1972656250,172.6972656250,0.0663889031,0.0508794831,0.0099248039,0.0122173469,0.0131937186,0.3008003912,,,
172.2968750000,172.7968750000,0.0898413681,0.0298702729,0.0096228707,0.0114930657,0.0159783036,0.2927966481,,,
172.3964843750,172.8964843750,0.1136285237,0.0180106747,0.0151208479,0.0112137932,0.0376214106,0.2697013461,,,
177.9218750000,178.4218750000,0.4433159320,0.0237105418,0.0087087028,0.0076280708,0.0537670796,0.0169587679,,,
178.0214843750,178.5214843750,0.4056309089,0.0264560507,0.0089807465,0.0084434528,0.0677638435,0.0173988142,,,
178.1210937500,178.6210937500,0.3621092158,0.0259867735,0.0109096575,0.0145025600,0.0726362767,0.0185629739,,,
178.2207031250,178.7207031250,0.2992899063,0.0232308234,0.0128158104,0.0239011079,0.0650135015,0.0195797634,,,
178.3203125000,178.8203125000,0.2124655388,0.0202457938,0.0134729848,0.0335922120,0.0545493898,0.0193067181,,,
178.4199218750,178.9199218750,0.1255701966,0.0183032562,0.0138396639,0.0401215414,0.0553819987,0.0224257059,,,
178.5195312500,179.0195312500,0.0724599593,0.0164881495,0.0150659000,0.0419153792,0.0747613865,0.0377099336,,,
178.6191406250,179.1191406250,0.0584135147,0.0142388943,0.0173952817,0.0403649191,0.1108237379,0.0643230940,,,
178.7187500000,179.2187500000,0.0705253213,0.0121120750,0.0196296556,0.0379763324,0.1510082398,0.0937415863,,,
178.8183593750,179.3183593750,0.0932130391,0.0110372238,0.0205791375,0.0358405914,0.1762492467,0.1152196476,,,
178.9179687500,179.4179687500,0.1112007334,0.0107125111,0.0199054404,0.0335206394,0.1732007143,0.1161986446,,,
179.0175781250,179.5175781250,0.1178299603,0.0110914880,0.0167690975,0.0309169448,0.1434894516,0.0994903344,,,
179.1171875000,179.6171875000,0.1128743127,0.0123062025,0.0115536568,0.0270428724,0.1009773111,0.0832071227,,,
179.2167968750,179.7167968750,0.1019853532,0.0132265232,0.0085256197,0.0206720935,0.0590015595,0.0834773421,,,
179.3164062500,179.8164062500,0.1041291716,0.0126751265,0.0100461811,0.0135359263,0.0277226792,0.1129969103,,,
179.4160156250,179.9160156250,0.1440158263,0.0106723477,0.0134820596,0.0097491276,0.0120431745,0.1665286170,,,
179.5156250000,180.0156250000,0.2131821794,0.0081976244,0.0156161193,0.0112511625,0.0076197533,0.2100479438,,,
179.6152343750,180.1152343750,0.2740574949,0.0061019890,0.0158378519,0.0155488577,0.0104553372,0.2197241681,,,
179.7148437500,180.2148437500,0.2984717236,0.0044408058,0.0147360408,0.0189591269,0.0273550498,0.1970040792,,,
179.8144531250,180.3144531250,0.2851870647,0.0027947416,0.0139327911,0.0194418974,0.0559866091,0.1508653465,,,
179.9140625000,180.4140625000,0.2374483434,0.0015964287,0.0144798235,0.0169652858,0.0794479947,0.0993746759,,,
180.0136718750,180.5136718750,0.1558897090,0.0016097974,0.0160518853,0.0121200837,0.0911928308,0.0691599843,,,
180.1132812500,180.6132812500,0.0713652143,0.0025785137,0.0171221958,0.0070162104,0.0921922352,0.0777412641,,,
180.2128906250,180.7128906250,0.0289525142,0.0034534940,0.0169573667,0.0044208798,0.0775449709,0.1111662167,,,
180.3125000000,180.8125000000,0.0251942963,0.0036088106,0.0152391967,0.0060384989,0.0510126467,0.1402054871,,,
180.4121093750,180.9121093750,0.0373241028,0.0043109922,0.0121084471,0.0106330214,0.0322199468,0.1541960132,,,
180.5117187500,181.0117187500,0.0845090092,0.0093270252,0.0093054563,0.0149826504,0.0315923744,0.1557579629,,,
180.6113281250,181.1113281250,0.1708450332,0.0211043512,0.0094932978,0.0177936918,0.0416253926,0.1411432407,,,
180.7109375000,181.2109375000,0.2634326751,0.0378138988,0.0133172427,0.0203563974,0.0525724731,0.1218187089,,,
180.8105468750,181.3105468750,0.3413436832,0.0561498543,0.0187581175,0.0227906859,0.0565437301,0.1225065428,,,
180.9101562500,181.4101562500,0.3912541265,0.0709122990,0.0231841163,0.0232859735,0.0515037949,0.1441037034,,,
181.0097656250,181.5097656250,0.3946042872,0.0757818849,0.0240152570,0.0217537950,0.0402184790,0.1729604833,,,
181.1093750000,181.6093750000,0.3492073822,0.0692175813,0.0212335189,0.0191851879,0.0270372935,0.2003581743,,,
181.2089843750,181.7089843750,0.2746324404,0.0557371282,0.0155681468,0.0152489236,0.0149953006,0.2195224867,,,
181.3085937500,181.8085937500,0.1900923227,0.0412736702,0.0093512440,0.0102581750,0.0081915833,0.2231918291,,,
181.4082031250,181.9082031250,0.1220927983,0.0312743354,0.0056470036,0.0060403032,0.0070178429,0.2125471320,,,
181.5078125000,182.0078125000,0.0930428131,0.0276623862,0.0075334732,0.0047205997,0.0097741641,0.1886654673,,,
181.6074218750,182.1074218750,0.0906388060,0.0277061812,0.0164404118,0.0085645550,0.0160570451,0.1570011894,,,
181.7070312500,182.2070312500,0.1055037646,0.0281584975,0.0320246646,0.0175144273,0.0254858699,0.1219405004,,,
181.8066406250,182.3066406250,0.1487487667,0.0267423513,0.0497685298,0.0259722453,0.0370487219,0.0854963027,,,
181.9062500000,182.4062500000,0.2147301095,0.0223776109,0.0624675294,0.0291906258,0.0512297057,0.0526616710,,,
182.0058593750,182.5058593750,0.2805701399,0.0170506745,0.0674944357,0.0280749618,0.0659560743,0.0340106760,,,
182.1054687500,182.6054687500,0.3313773346,0.0146073709,0.0634530920,0.0238654113,0.0763954856,0.0373799407,,,
182.2050781250,182.7050781250,0.3661211478,0.0154896979,0.0504564808,0.0159842416,0.0787923388,0.0612919546,,,
182.3046875000,182.8046875000,0.3860021513,0.0171251909,0.0328149348,0.0082249654,0.0770747845,0.0914220661,,,
182.4042968750,182.9042968750,0.3848151999,0.0183064972,0.0178519768,0.0056426563,0.0770279231,0.1160732236,,,
182.5039062500,183.0039062500,0.3644328534,0.0191981988,0.0081646371,0.0068054382,0.0775277033,0.1297341082,,,
182.6035156250,183.1035156250,0.3435888822,0.0181541332,0.0032945896,0.0073998951,0.0757406221,0.1261747637,,,
182.7031250000,183.2031250000,0.3211239357,0.0146623061,0.0016765558,0.0069977051,0.0736462650,0.1070580102,,,
182.8027343750,183.3027343750,0.2804015527,0.0111945478,0.0018069719,0.0069730522,0.0713383954,0.0838414617,,,
182.9023437500,183.4023437500,0.2238511739,0.0091368495,0.0029955476,0.0085296150,0.0620025106,0.0615213788,,,
183.0019531250,183.5019531250,0.1632833497,0.0088101123,0.0053251077,0.0124074672,0.0479025353,0.0413189818,,,
183.1015625000,183.6015625000,0.1026220645,0.0120678162,0.0088674191,0.0172024973,0.0364683152,0.0281230318,,,
183.2011718750,183.7011718750,0.0556091676,0.0202107100,0.0135320344,0.0194628969,0.0297872007,0.0238304879,,,
183.3007812500,183.8007812500,0.0395198477,0.0294214034,0.0186565877,0.0184084294,0.0233683788,0.0427618652,,,
183.4003906250,183.9003906250,0.0512174834,0.0341634458,0.0232705351,0.0155373623,0.0183643976,0.0959587404,,,
183.5000000000,184.0000000000,0.0751017953,0.0338151889,0.0276329796,0.0118015841,0.0173412343,0.1686247377,,,
183.5996093750,184.0996093750,0.0951915358,0.0305168500,0.0333499855,0.0080694139,0.0205462816,0.2299211450,,,
183.6992187500,184.1992187500,0.1112702099,0.0260489048,0.0420690398,0.0060833469,0.0250106215,0.2544294148,,,
183.7988281250,184.2988281250,0.1480565947,0.0228258791,0.0524258278,0.0063335077,0.0285947094,0.2428385787,,,
183.8984375000,184.3984375000,0.2289403696,0.0223653128,0.0617508478,0.0073502661,0.0304690641,0.2019787858,,,
183.9980468750,184.4980468750,0.3368418070,0.0223324419,0.0671790561,0.0081313348,0.0277488939,0.1478010603,,,
184.0976562500,184.5976562500,0.4292458503,0.0206059559,0.0681525087,0.0087537545,0.0199614688,0.1110401922,,,
184.1972656250,184.6972656250,0.4844020892,0.0184809025,0.0651396879,0.0095577036,0.0121142905,0.1166268768,,,
184.2968750000,184.7968750000,0.5018329969,0.0196707147,0.0602749285,0.0100750365,0.0122865580,0.1378196699,,,
184.3964843750,184.8964843750,0.4835018822,0.0267163351,0.0557216237,0.0092938763,0.0227015293,0.1424448631,,,
201.9218750000,202.4218750000,0.1587823351,0.0140514213,0.0092615223,0.0060705403,0.0682807985,0.1291851305,,,
202.0214843750,202.5214843750,0.2495735921,0.0157385562,0.0095806657,0.0087116373,0.0550848328,0.1673411099,,,
202.1210937500,202.6210937500,0.3153653538,0.0152916928,0.0094826604,0.0138202359,0.0589157049,0.2021919024,,,
202.2207031250,202.7207031250,0.3414418347,0.0160524350,0.0072202927,0.0180313042,0.0648439038,0.2122625060,,,
202.3203125000,202.8203125000,0.3182710816,0.0212493129,0.0040397765,0.0196338885,0.0625025424,0.1949629013,,,
202.4199218750,202.9199218750,0.2488740608,0.0305025287,0.0022284930,0.0189319519,0.0557107818,0.1714973075,,,
202.5195312500,203.0195312500,0.1605515985,0.0416143217,0.0016753959,0.0177826980,0.0510703218,0.1565371606,,,
202.6191406250,203.1191406250,0.0942387771,0.0521405453,0.0013292113,0.0174111185,0.0480233358,0.1453100447,,,
202.7187500000,203.2187500000,0.0791079308,0.0585647726,0.0011612292,0.0180771395,0.0470975551,0.1368412036,,,
202.8183593750,203.3183593750,0.0992478915,0.0574725044,0.0017470527,0.0191537607,0.0512728455,0.1348437981,,,
202.9179687500,203.4179687500,0.1169960960,0.0498932024,0.0027826643,0.0192531603,0.0580206826,0.1380462570,,,
203.0175781250,203.5175781250,0.1151795637,0.0401977347,0.0034847604,0.0165996112,0.0660680646,0.1525732799,,,
203.1171875000,203.6171875000,0.1058296400,0.0330929718,0.0036552552,0.0125111119,0.0784374140,0.1989871965,,,
203.2167968750,203.7167968750,0.1032295449,0.0306221604,0.0038109876,0.0108528504,0.0929767428,0.2770708434,,,
203.3164062500,203.8164062500,0.1116337615,0.0319237009,0.0045620946,0.0129177467,0.1058297630,0.3420707718,,,
203.4160156250,203.9160156250,0.1183676424,0.0351359341,0.0056538323,0.0163360470,0.1151625516,0.3628462512,,,
203.5156250000,204.0156250000,0.1168363217,0.0399305177,0.0069833939,0.0186186512,0.1151248710,0.3372765651,,,
203.6152343750,204.1152343750,0.1084191809,0.0458421092,0.0094981031,0.0188682434,0.0999970235,0.2730933784,,,
203.7148437500,204.2148437500,0.0965343573,0.0530191183,0.0131467296,0.0168038119,0.0744426671,0.1835139314,,,
203.8144531250,204.3144531250,0.0878196809,0.0617776259,0.0161685418,0.0138993942,0.0493482863,0.1087279945,,,
203.9140625000,204.4140625000,0.1081475352,0.0696781063,0.0178813351,0.0131621626,0.0342467972,0.0824619259,,,
204.0136718750,204.5136718750,0.1637247106,0.0722738940,0.0186464017,0.0150554233,0.0323405785,0.1001498637,,,
204.1132812500,204.6132812500,0.2187729083,0.0675674237,0.0185013082,0.0167586695,0.0377142869,0.1322266137,,,
204.2128906250,204.7128906250,0.2464493568,0.0560682077,0.0175412081,0.0163438275,0.0412372444,0.1611174307,,,
204.3125000000,204.8125000000,0.2470214950,0.0415520427,0.0170692005,0.0141963628,0.0408863832,0.1934960618,,,
204.4121093750,204.9121093750,0.2173061912,0.0291235008,0.0204572875,0.0115859474,0.0429491396,0.2299230354,,,
204.5117187500,205.0117187500,0.1543188636,0.0218974688,0.0284517571,0.0102183145,0.0513496359,0.2561919273,,,
204.6113281250,205.1113281250,0.0955623009,0.0185302452,0.0374317625,0.0113701657,0.0600776608,0.2646268229,,,
204.7109375000,205.2109375000,0.0723490772,0.0165837529,0.0445682050,0.0141383129,0.0634788324,0.2575964020,,,
204.8105468750,205.3105468750,0.0699758079,0.0151130804,0.0486353148,0.0162042044,0.0637961763,0.2349051033,,,
204.9101562500,205.4101562500,0.0650255731,0.0151813255,0.0466407159,0.0158823995,0.0651652671,0.2129447969,,,
205.0097656250,205.5097656250,0.0605659698,0.0156365121,0.0378852927,0.0134529625,0.0752206835,0.2035264807,,,
205.1093750000,205.6093750000,0.0599298369,0.0147952690,0.0266363792,0.0110080845,0.0983183213,0.1889220020,,,
205.2089843750,205.7089843750,0.0529936406,0.0147638840,0.0166432255,0.0106200181,0.1241854167,0.1575756397,,,
205.3085937500,205.8085937500,0.0381187554,0.0164652582,0.0087069320,0.0120750340,0.1354921257,0.1423728962,,,
205.4082031250,205.9082031250,0.0277871506,0.0181609760,0.0040784457,0.0135894084,0.1279244272,0.1653840823,,,
205.5078125000,206.0078125000,0.0392105017,0.0198388581,0.0038900602,0.0141044635,0.1051053442,0.2141451565,,,
205.6074218750,206.1074218750,0.0863772612,0.0223012081,0.0073056744,0.0131053724,0.0738004622,0.2764327943,,,
